TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,81.0025
401.1211,81.8205
403.0496,82.6943
404.9781,83.438
406.9065,83.9465
408.8350,84.175
410.7635,84.1113
412.6919,83.7705
414.6204,83.2156
416.5489,82.5791
418.4773,82.0434
420.4058,81.7576
422.3343,81.757
424.2627,81.9672
426.1912,82.2782
428.1197,82.6109
430.0481,82.9359
431.9766,83.2595
433.9051,83.5971
435.8335,83.9549
437.7620,84.3294
439.6905,84.7202
441.6189,85.1359
443.5474,85.5797
445.4759,86.0259
447.4043,86.4147
449.3328,86.6787
451.2613,86.7868
453.1897,86.7748
455.1182,86.743
457.0467,86.808
458.9751,87.0297
460.9036,87.3647
462.8321,87.6944
464.7605,87.9042
466.6890,87.9533
468.6175,87.8931
470.5459,87.8329
472.4744,87.8713
474.4029,88.0372
476.3313,88.2812
478.2598,88.5189
480.1883,88.6845
482.1167,88.7583
484.0452,88.7618
485.9737,88.7343
487.9021,88.7071
489.8306,88.6882
491.7591,88.6608
493.6875,88.5939
495.6160,88.4574
497.5445,88.2375
499.4729,87.9449
501.4014,87.6123
503.3299,87.277
505.2583,86.9575
507.1868,86.6391
509.1153,86.2777
511.0437,85.8214
512.9722,85.2357
514.9007,84.5204
516.8292,83.7093
518.7576,82.856
520.6861,82.0119
522.6146,81.2111
524.5430,80.4672
526.4715,79.7794
528.4000,79.1422
530.3284,78.5509
532.2569,78.0043
534.1854,77.5047
536.1138,77.058
538.0423,76.6743
539.9708,76.3688
541.8992,76.1616
543.8277,76.0766
545.7562,76.136
547.6846,76.3514
549.6131,76.714
551.5416,77.1899
553.4700,77.7245
555.3985,78.2573
557.3270,78.7402
559.2554,79.1524
561.1839,79.5029
563.1124,79.8218
565.0408,80.1436
566.9693,80.4923
568.8978,80.8739
570.8262,81.2793
572.7547,81.6942
574.6832,82.1098
576.6116,82.5272
578.5401,82.9523
580.4686,83.3848
582.3970,83.8096
584.3255,84.1977
586.2540,84.5174
588.1824,84.7505
590.1109,84.9014
592.0394,84.9956
593.9678,85.066
