TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.8908
401.1211,98.3543
403.0496,98.9187
404.9781,99.463
406.9065,99.9072
408.8350,100.203
410.7635,100.315
412.6919,100.229
414.6204,99.9643
416.5489,99.6068
418.4773,99.2947
420.4058,99.1548
422.3343,99.2275
424.2627,99.4563
426.1912,99.7409
428.1197,99.9957
430.0481,100.176
431.9766,100.277
433.9051,100.323
435.8335,100.344
437.7620,100.361
439.6905,100.383
441.6189,100.407
443.5474,100.424
445.4759,100.416
447.4043,100.357
449.3328,100.221
451.2613,100.006
453.1897,99.7582
455.1182,99.5674
457.0467,99.5402
458.9751,99.7365
460.9036,100.124
462.8321,100.593
464.7605,101.018
466.6890,101.322
468.6175,101.497
470.5459,101.596
472.4744,101.686
474.4029,101.808
476.3313,101.957
478.2598,102.097
480.1883,102.197
482.1167,102.242
484.0452,102.243
485.9737,102.222
487.9021,102.203
489.8306,102.198
491.7591,102.206
493.6875,102.215
495.6160,102.205
497.5445,102.163
499.4729,102.089
501.4014,102
503.3299,101.923
505.2583,101.877
507.1868,101.861
509.1153,101.856
511.0437,101.837
512.9722,101.787
514.9007,101.709
516.8292,101.623
518.7576,101.553
520.6861,101.514
522.6146,101.509
524.5430,101.532
526.4715,101.576
528.4000,101.637
530.3284,101.709
532.2569,101.791
534.1854,101.874
536.1138,101.952
538.0423,102.017
539.9708,102.066
541.8992,102.101
543.8277,102.131
545.7562,102.168
547.6846,102.228
549.6131,102.322
551.5416,102.452
553.4700,102.606
555.3985,102.759
557.3270,102.882
559.2554,102.95
561.1839,102.955
563.1124,102.903
565.0408,102.813
566.9693,102.706
568.8978,102.595
570.8262,102.485
572.7547,102.379
574.6832,102.279
576.6116,102.195
578.5401,102.138
580.4686,102.114
582.3970,102.118
584.3255,102.136
586.2540,102.15
588.1824,102.149
590.1109,102.136
592.0394,102.123
593.9678,102.122
595.8963,102.138
597.8248,102.168
599.7532,102.206
601.6817,102.248
603.6102,102.288
605.5386,102.316
607.4671,102.319
609.3956,102.285
611.3240,102.209
