TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.0196
401.1211,80.6363
403.0496,81.3342
404.9781,81.9493
406.9065,82.37
408.8350,82.538
410.7635,82.4346
412.6919,82.0776
414.6204,81.5344
416.5489,80.9332
418.4773,80.4399
420.4058,80.1825
422.3343,80.1847
424.2627,80.3744
426.1912,80.652
428.1197,80.9476
430.0481,81.2357
431.9766,81.5213
433.9051,81.817
435.8335,82.1273
437.7620,82.4494
439.6905,82.7846
441.6189,83.1427
443.5474,83.5291
445.4759,83.9251
447.4043,84.2839
449.3328,84.5516
451.2613,84.702
453.1897,84.7589
455.1182,84.7923
457.0467,84.883
458.9751,85.0693
460.9036,85.3174
462.8321,85.5436
464.7605,85.6727
466.6890,85.6868
468.6175,85.6363
470.5459,85.6105
472.4744,85.683
474.4029,85.8656
476.3313,86.1049
478.2598,86.3222
480.1883,86.4609
482.1167,86.5106
484.0452,86.5005
485.9737,86.4737
487.9021,86.4594
489.8306,86.456
491.7591,86.4346
493.6875,86.3557
495.6160,86.1902
497.5445,85.9348
499.4729,85.6159
501.4014,85.2784
503.3299,84.9627
505.2583,84.6799
507.1868,84.4013
509.1153,84.0693
511.0437,83.6247
512.9722,83.0344
514.9007,82.3064
516.8292,81.4857
518.7576,80.6345
520.6861,79.807
522.6146,79.0341
524.5430,78.3239
526.4715,77.6722
528.4000,77.0725
530.3284,76.5207
532.2569,76.0146
534.1854,75.5538
536.1138,75.1419
538.0423,74.7899
539.9708,74.5167
541.8992,74.3462
543.8277,74.302
545.7562,74.4009
547.6846,74.6461
549.6131,75.0238
551.5416,75.5022
553.4700,76.0362
555.3985,76.5773
557.3270,77.0862
559.2554,77.5438
561.1839,77.9532
563.1124,78.3338
565.0408,78.7084
566.9693,79.0924
568.8978,79.4892
570.8262,79.8938
572.7547,80.3019
574.6832,80.716
576.6116,81.1452
578.5401,81.5966
580.4686,82.0649
582.3970,82.5276
584.3255,82.9499
586.2540,83.2994
588.1824,83.5608
590.1109,83.7429
592.0394,83.8735
593.9678,83.9853
