TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.4165
401.1211,99.7425
403.0496,100.195
404.9781,100.664
406.9065,101.059
408.8350,101.315
410.7635,101.39
412.6919,101.269
414.6204,100.986
416.5489,100.633
418.4773,100.342
420.4058,100.222
422.3343,100.298
424.2627,100.51
426.1912,100.771
428.1197,101.011
430.0481,101.192
431.9766,101.308
433.9051,101.366
435.8335,101.378
437.7620,101.365
439.6905,101.351
441.6189,101.361
443.5474,101.41
445.4759,101.482
447.4043,101.536
449.3328,101.526
451.2613,101.438
453.1897,101.309
455.1182,101.224
457.0467,101.276
458.9751,101.501
460.9036,101.854
462.8321,102.23
464.7605,102.528
466.6890,102.704
468.6175,102.777
470.5459,102.805
472.4744,102.844
474.4029,102.915
476.3313,103.001
478.2598,103.069
480.1883,103.097
482.1167,103.086
484.0452,103.053
485.9737,103.023
487.9021,103.013
489.8306,103.025
491.7591,103.046
493.6875,103.055
495.6160,103.029
497.5445,102.955
499.4729,102.842
501.4014,102.717
503.3299,102.617
505.2583,102.565
507.1868,102.558
509.1153,102.571
511.0437,102.573
512.9722,102.543
514.9007,102.484
516.8292,102.414
518.7576,102.362
520.6861,102.347
522.6146,102.374
524.5430,102.435
526.4715,102.518
528.4000,102.607
530.3284,102.689
532.2569,102.756
534.1854,102.801
536.1138,102.827
538.0423,102.837
539.9708,102.839
541.8992,102.843
543.8277,102.857
545.7562,102.89
547.6846,102.949
549.6131,103.037
551.5416,103.153
553.4700,103.287
555.3985,103.42
557.3270,103.529
559.2554,103.593
561.1839,103.602
563.1124,103.555
565.0408,103.467
566.9693,103.355
568.8978,103.236
570.8262,103.119
572.7547,103.01
574.6832,102.913
576.6116,102.834
578.5401,102.778
580.4686,102.75
582.3970,102.742
584.3255,102.744
586.2540,102.742
588.1824,102.732
590.1109,102.717
592.0394,102.708
593.9678,102.714
595.8963,102.735
597.8248,102.767
599.7532,102.801
601.6817,102.836
603.6102,102.869
605.5386,102.895
607.4671,102.902
609.3956,102.875
611.3240,102.81
613.2525,102.717
