TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,75.318
401.1211,76.0773
403.0496,76.9369
404.9781,77.744
406.9065,78.3907
408.8350,78.8111
410.7635,78.9703
412.6919,78.8679
414.6204,78.5582
416.5489,78.1686
418.4773,77.8737
420.4058,77.8105
422.3343,77.9988
424.2627,78.3468
426.1912,78.7267
428.1197,79.0437
430.0481,79.2625
431.9766,79.4033
433.9051,79.5199
435.8335,79.6701
437.7620,79.8922
439.6905,80.1973
441.6189,80.5739
443.5474,80.9933
445.4759,81.411
447.4043,81.7741
449.3328,82.0392
451.2613,82.1952
453.1897,82.2783
455.1182,82.3643
457.0467,82.5337
458.9751,82.8196
460.9036,83.1783
462.8321,83.5128
464.7605,83.7334
466.6890,83.8084
468.6175,83.7786
470.5459,83.7317
472.4744,83.7517
474.4029,83.8702
476.3313,84.0559
478.2598,84.2436
480.1883,84.3773
482.1167,84.4357
484.0452,84.4333
485.9737,84.4038
487.9021,84.3781
489.8306,84.3659
491.7591,84.3504
493.6875,84.296
495.6160,84.1669
497.5445,83.9481
499.4729,83.6594
501.4014,83.3535
503.3299,83.0955
505.2583,82.9306
507.1868,82.8634
509.1153,82.8602
511.0437,82.8737
512.9722,82.8713
514.9007,82.849
516.8292,82.8269
518.7576,82.8301
520.6861,82.8709
522.6146,82.9426
524.5430,83.0282
526.4715,83.1133
528.4000,83.1929
530.3284,83.2705
532.2569,83.3508
534.1854,83.4347
536.1138,83.5191
538.0423,83.6002
539.9708,83.6775
541.8992,83.7566
543.8277,83.8485
545.7562,83.9671
547.6846,84.1246
549.6131,84.3265
551.5416,84.5671
553.4700,84.8283
555.3985,85.0829
557.3270,85.3025
559.2554,85.4674
561.1839,85.5727
563.1124,85.6289
565.0408,85.6547
566.9693,85.6676
568.8978,85.6773
570.8262,85.6859
572.7547,85.6938
574.6832,85.7071
576.6116,85.7393
578.5401,85.8057
580.4686,85.9131
582.3970,86.0526
584.3255,86.2019
586.2540,86.3362
588.1824,86.4411
590.1109,86.5194
592.0394,86.5866
