TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.4426
401.1211,82.9339
403.0496,83.6071
404.9781,84.254
406.9065,84.7182
408.8350,84.9144
410.7635,84.8162
412.6919,84.4452
414.6204,83.8736
416.5489,83.2298
418.4773,82.6758
420.4058,82.3417
422.3343,82.2644
424.2627,82.3917
426.1912,82.641
428.1197,82.9478
430.0481,83.2781
431.9766,83.6151
433.9051,83.9448
435.8335,84.2546
437.7620,84.5466
439.6905,84.8507
441.6189,85.2126
443.5474,85.6573
445.4759,86.1529
447.4043,86.6111
449.3328,86.9334
451.2613,87.0713
453.1897,87.0624
455.1182,87.0196
457.0467,87.0712
458.9751,87.2795
460.9036,87.5959
462.8321,87.8972
464.7605,88.0721
466.6890,88.0895
468.6175,88.0107
470.5459,87.9469
472.4744,87.9901
474.4029,88.1592
476.3313,88.3992
478.2598,88.6285
480.1883,88.7887
482.1167,88.8653
484.0452,88.8787
485.9737,88.8613
487.9021,88.8366
489.8306,88.8086
491.7591,88.7625
493.6875,88.6721
495.6160,88.5122
497.5445,88.2707
499.4729,87.9595
501.4014,87.6124
503.3299,87.2704
505.2583,86.9562
507.1868,86.6558
509.1153,86.3209
511.0437,85.8912
512.9722,85.3227
514.9007,84.6095
516.8292,83.7851
518.7576,82.9076
520.6861,82.0352
522.6146,81.207
524.5430,80.4393
526.4715,79.7326
528.4000,79.0814
530.3284,78.4805
532.2569,77.9261
534.1854,77.4176
536.1138,76.959
538.0423,76.5608
539.9708,76.2404
541.8992,76.0203
543.8277,75.9244
545.7562,75.9729
547.6846,76.1757
549.6131,76.526
551.5416,76.9956
553.4700,77.5358
555.3985,78.0876
557.3270,78.5976
559.2554,79.035
561.1839,79.3999
563.1124,79.7189
565.0408,80.0295
566.9693,80.3621
568.8978,80.7284
570.8262,81.122
572.7547,81.5287
574.6832,81.939
576.6116,82.3537
578.5401,82.7792
580.4686,83.216
582.3970,83.649
584.3255,84.0481
586.2540,84.3803
588.1824,84.6253
590.1109,84.7864
592.0394,84.8886
593.9678,84.9646
