TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.0756
401.1211,97.5372
403.0496,98.1153
404.9781,98.6859
406.9065,99.1633
408.8350,99.4953
410.7635,99.6476
412.6919,99.6034
414.6204,99.3829
416.5489,99.0658
418.4773,98.7836
420.4058,98.6592
422.3343,98.7369
424.2627,98.9718
426.1912,99.2795
428.1197,99.5864
430.0481,99.8492
431.9766,100.05
433.9051,100.182
435.8335,100.244
437.7620,100.238
439.6905,100.185
441.6189,100.125
443.5474,100.094
445.4759,100.097
447.4043,100.094
449.3328,100.019
451.2613,99.8335
453.1897,99.5613
455.1182,99.3062
457.0467,99.207
458.9751,99.3555
460.9036,99.7301
462.8321,100.207
464.7605,100.636
466.6890,100.927
468.6175,101.077
470.5459,101.156
472.4744,101.253
474.4029,101.414
476.3313,101.628
478.2598,101.839
480.1883,101.997
482.1167,102.076
484.0452,102.087
485.9737,102.065
487.9021,102.046
489.8306,102.055
491.7591,102.09
493.6875,102.126
495.6160,102.132
497.5445,102.085
499.4729,101.988
501.4014,101.871
503.3299,101.777
505.2583,101.736
507.1868,101.746
509.1153,101.778
511.0437,101.793
512.9722,101.765
514.9007,101.695
516.8292,101.607
518.7576,101.53
520.6861,101.489
522.6146,101.492
524.5430,101.534
526.4715,101.606
528.4000,101.696
530.3284,101.791
532.2569,101.882
534.1854,101.962
536.1138,102.028
538.0423,102.079
539.9708,102.118
541.8992,102.149
543.8277,102.176
545.7562,102.211
547.6846,102.268
549.6131,102.359
551.5416,102.488
553.4700,102.643
555.3985,102.8
557.3270,102.925
559.2554,102.996
561.1839,103.001
563.1124,102.948
565.0408,102.855
566.9693,102.743
568.8978,102.627
570.8262,102.513
572.7547,102.406
574.6832,102.308
576.6116,102.227
578.5401,102.171
580.4686,102.148
582.3970,102.154
584.3255,102.175
586.2540,102.196
588.1824,102.204
590.1109,102.198
592.0394,102.188
593.9678,102.184
595.8963,102.194
597.8248,102.219
599.7532,102.255
601.6817,102.298
603.6102,102.34
605.5386,102.368
607.4671,102.365
609.3956,102.318
