TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.5344
401.1211,85.0821
403.0496,85.7574
404.9781,86.4186
406.9065,86.9598
408.8350,87.3088
410.7635,87.4192
412.6919,87.2797
414.6204,86.9393
416.5489,86.5266
418.4773,86.2216
420.4058,86.1654
422.3343,86.3791
424.2627,86.7723
426.1912,87.221
428.1197,87.6334
430.0481,87.9703
431.9766,88.2335
433.9051,88.4436
435.8335,88.6215
437.7620,88.7828
439.6905,88.9431
441.6189,89.123
443.5474,89.3378
445.4759,89.5785
447.4043,89.8034
449.3328,89.9553
451.2613,89.9957
453.1897,89.935
455.1182,89.8372
457.0467,89.7912
458.9751,89.8554
460.9036,90.016
462.8321,90.1977
464.7605,90.3175
466.6890,90.3381
468.6175,90.2866
470.5459,90.2335
472.4744,90.2454
474.4029,90.3427
476.3313,90.4923
478.2598,90.637
480.1883,90.7321
482.1167,90.7639
484.0452,90.7455
485.9737,90.701
487.9021,90.6497
489.8306,90.5964
491.7591,90.5302
493.6875,90.43
495.6160,90.2739
497.5445,90.0508
499.4729,89.7684
501.4014,89.4533
503.3299,89.1369
505.2583,88.8349
507.1868,88.5327
509.1153,88.1898
511.0437,87.7602
512.9722,87.2164
514.9007,86.5645
516.8292,85.8412
518.7576,85.0973
520.6861,84.3759
522.6146,83.6995
524.5430,83.0706
526.4715,82.4813
528.4000,81.9229
530.3284,81.3911
532.2569,80.8871
534.1854,80.418
536.1138,79.996
538.0423,79.6376
539.9708,79.3621
541.8992,79.1895
543.8277,79.1399
545.7562,79.2307
547.6846,79.4719
549.6131,79.8586
551.5416,80.364
553.4700,80.9402
555.3985,81.5276
557.3270,82.0726
559.2554,82.5447
561.1839,82.9448
563.1124,83.2991
565.0408,83.6445
566.9693,84.0111
568.8978,84.4122
570.8262,84.8442
572.7547,85.2955
574.6832,85.7575
576.6116,86.2295
578.5401,86.7152
580.4686,87.2123
582.3970,87.7048
584.3255,88.1628
586.2540,88.5538
588.1824,88.8584
590.1109,89.0806
592.0394,89.2463
593.9678,89.39
