TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.6121
401.1211,87.8554
403.0496,88.2208
404.9781,88.6468
406.9065,89.0821
408.8350,89.4785
410.7635,89.7806
412.6919,89.9315
414.6204,89.8994
416.5489,89.715
418.4773,89.4826
420.4058,89.3326
422.3343,89.3421
424.2627,89.4992
426.1912,89.7345
428.1197,89.9712
430.0481,90.1553
431.9766,90.2634
433.9051,90.2975
435.8335,90.2775
437.7620,90.2335
439.6905,90.201
441.6189,90.2135
443.5474,90.2908
445.4759,90.4251
447.4043,90.5804
449.3328,90.7119
451.2613,90.7923
453.1897,90.8309
455.1182,90.8698
457.0467,90.9564
458.9751,91.1053
460.9036,91.2795
462.8321,91.4093
464.7605,91.4361
466.6890,91.3458
468.6175,91.176
470.5459,90.9959
472.4744,90.8679
474.4029,90.8127
476.3313,90.8024
478.2598,90.7832
480.1883,90.7072
482.1167,90.5536
484.0452,90.3316
485.9737,90.0699
487.9021,89.8001
489.8306,89.5394
491.7591,89.2827
493.6875,89.0043
495.6160,88.6709
497.5445,88.2571
499.4729,87.7585
501.4014,87.1942
503.3299,86.595
505.2583,85.9857
507.1868,85.37
509.1153,84.7305
511.0437,84.0411
512.9722,83.2791
514.9007,82.4301
516.8292,81.4778
518.7576,80.3898
520.6861,79.1102
522.6146,77.5703
524.5430,75.7186
526.4715,73.5575
528.4000,71.1716
530.3284,68.7342
532.2569,66.4848
534.1854,64.6817
536.1138,63.5441
538.0423,63.1979
539.9708,63.6434
541.8992,64.7576
543.8277,66.3321
545.7562,68.1356
547.6846,69.9723
549.6131,71.7156
551.5416,73.3089
553.4700,74.7431
555.3985,76.0314
557.3270,77.193
559.2554,78.2499
561.1839,79.2297
563.1124,80.165
565.0408,81.0871
566.9693,82.0172
568.8978,82.9608
570.8262,83.9079
572.7547,84.8383
574.6832,85.7291
576.6116,86.559
578.5401,87.3098
580.4686,87.9658
582.3970,88.5138
584.3255,88.9461
586.2540,89.2653
588.1824,89.4887
590.1109,89.6472
592.0394,89.7764
593.9678,89.9036
