TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.4301
401.1211,87.5719
403.0496,87.905
404.9781,88.3567
406.9065,88.8441
408.8350,89.2873
410.7635,89.6141
412.6919,89.7719
414.6204,89.7502
416.5489,89.6022
418.4773,89.436
420.4058,89.3613
422.3343,89.424
424.2627,89.5923
426.1912,89.7976
428.1197,89.9798
430.0481,90.1082
431.9766,90.1813
433.9051,90.2148
435.8335,90.2291
437.7620,90.2426
439.6905,90.2723
441.6189,90.3355
443.5474,90.443
445.4759,90.5859
447.4043,90.7313
449.3328,90.8362
451.2613,90.8736
453.1897,90.8541
455.1182,90.8265
457.0467,90.8532
458.9751,90.9666
460.9036,91.1407
462.8321,91.3032
464.7605,91.3799
466.6890,91.3365
468.6175,91.194
470.5459,91.0151
472.4744,90.8678
474.4029,90.7865
476.3313,90.7574
478.2598,90.7353
480.1883,90.6741
482.1167,90.5489
484.0452,90.3608
485.9737,90.1283
487.9021,89.8722
489.8306,89.602
491.7591,89.3119
493.6875,88.9845
495.6160,88.6018
497.5445,88.1556
499.4729,87.6532
501.4014,87.1146
503.3299,86.5614
505.2583,86.0037
507.1868,85.4326
509.1153,84.8246
511.0437,84.1533
512.9722,83.3989
514.9007,82.5491
516.8292,81.5892
518.7576,80.4881
520.6861,79.1922
522.6146,77.6355
524.5430,75.7682
526.4715,73.5931
528.4000,71.1941
530.3284,68.7443
532.2569,66.4842
534.1854,64.6743
536.1138,63.5354
538.0423,63.1939
539.9708,63.6492
541.8992,64.7758
543.8277,66.3625
545.7562,68.1746
547.6846,70.0137
549.6131,71.7531
551.5416,73.3386
553.4700,74.7662
555.3985,76.0536
557.3270,77.2213
559.2554,78.2884
561.1839,79.2761
563.1124,80.2117
565.0408,81.1248
566.9693,82.0395
568.8978,82.9668
570.8262,83.9015
572.7547,84.8257
574.6832,85.7157
576.6116,86.5482
578.5401,87.3034
580.4686,87.9653
582.3970,88.5209
584.3255,88.9622
586.2540,89.2903
588.1824,89.5195
590.1109,89.6778
592.0394,89.8004
