TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8031
401.1211,92.4542
403.0496,93.2709
404.9781,94.0967
406.9065,94.7874
408.8350,95.2371
410.7635,95.3864
412.6919,95.2332
414.6204,94.8515
416.5489,94.4012
418.4773,94.0879
420.4058,94.0626
422.3343,94.3357
424.2627,94.7919
426.1912,95.28
428.1197,95.688
430.0481,95.9704
431.9766,96.1401
433.9051,96.2434
435.8335,96.3313
437.7620,96.4391
439.6905,96.5849
441.6189,96.7776
443.5474,97.0187
445.4759,97.291
447.4043,97.5523
449.3328,97.7491
451.2613,97.8482
453.1897,97.866
455.1182,97.8728
457.0467,97.9591
458.9751,98.1741
460.9036,98.4827
462.8321,98.783
464.7605,98.9716
466.6890,99.0056
468.6175,98.9243
470.5459,98.8233
472.4744,98.796
474.4029,98.8772
476.3313,99.0303
478.2598,99.1823
480.1883,99.2747
482.1167,99.2925
484.0452,99.263
485.9737,99.2323
487.9021,99.2361
489.8306,99.2795
491.7591,99.335
493.6875,99.3572
495.6160,99.3053
497.5445,99.1649
499.4729,98.9586
501.4014,98.739
503.3299,98.5651
505.2583,98.4716
507.1868,98.4522
509.1153,98.4663
511.0437,98.4653
512.9722,98.42
514.9007,98.3341
516.8292,98.2379
518.7576,98.1694
520.6861,98.1529
522.6146,98.1898
524.5430,98.2631
526.4715,98.3489
528.4000,98.4279
530.3284,98.4898
532.2569,98.5329
534.1854,98.5609
536.1138,98.5788
538.0423,98.5912
539.9708,98.6013
541.8992,98.613
543.8277,98.6345
545.7562,98.6798
547.6846,98.7661
549.6131,98.9065
551.5416,99.101
553.4700,99.3318
555.3985,99.566
557.3270,99.7666
559.2554,99.9058
561.1839,99.9748
563.1124,99.9838
565.0408,99.9548
566.9693,99.9103
568.8978,99.8645
570.8262,99.8214
572.7547,99.7801
574.6832,99.7422
576.6116,99.7165
578.5401,99.716
580.4686,99.7496
582.3970,99.814
584.3255,99.8927
586.2540,99.9642
588.1824,100.014
590.1109,100.041
592.0394,100.057
593.9678,100.077
595.8963,100.111
