TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.0264
401.1211,90.6388
403.0496,91.39
404.9781,92.1157
406.9065,92.6977
408.8350,93.0601
410.7635,93.1575
412.6919,92.9801
414.6204,92.5816
416.5489,92.1034
418.4773,91.7452
420.4058,91.6661
422.3343,91.8898
424.2627,92.3126
426.1912,92.7906
428.1197,93.2173
430.0481,93.5493
431.9766,93.7937
433.9051,93.9804
435.8335,94.1352
437.7620,94.2705
439.6905,94.3942
441.6189,94.5219
443.5474,94.6732
445.4759,94.8492
447.4043,95.0171
449.3328,95.1224
451.2613,95.1272
453.1897,95.0474
455.1182,94.9604
457.0467,94.9688
458.9751,95.1312
460.9036,95.4125
462.8321,95.703
464.7605,95.8897
466.6890,95.9247
468.6175,95.8471
470.5459,95.7533
472.4744,95.7359
474.4029,95.8278
476.3313,95.991
478.2598,96.1539
480.1883,96.2597
482.1167,96.2925
484.0452,96.2749
485.9737,96.2466
487.9021,96.2396
489.8306,96.2609
491.7591,96.2882
493.6875,96.2799
495.6160,96.1944
497.5445,96.0126
499.4729,95.7516
501.4014,95.4616
503.3299,95.2017
505.2583,95.0056
507.1868,94.8594
509.1153,94.7078
511.0437,94.4843
512.9722,94.1467
514.9007,93.6973
516.8292,93.1804
518.7576,92.6581
520.6861,92.1802
522.6146,91.7654
524.5430,91.4027
526.4715,91.067
528.4000,90.736
530.3284,90.3998
532.2569,90.0625
534.1854,89.7375
536.1138,89.4427
538.0423,89.1959
539.9708,89.0126
541.8992,88.9059
543.8277,88.8873
545.7562,88.9671
547.6846,89.152
549.6131,89.4398
551.5416,89.8133
553.4700,90.2388
555.3985,90.6699
557.3270,91.0608
559.2554,91.38
561.1839,91.6216
563.1124,91.8042
565.0408,91.9605
566.9693,92.1222
568.8978,92.3073
570.8262,92.5175
572.7547,92.7451
574.6832,92.9837
576.6116,93.2345
578.5401,93.5052
580.4686,93.7999
582.3970,94.1103
584.3255,94.4132
586.2540,94.6795
588.1824,94.888
590.1109,95.0365
592.0394,95.1425
593.9678,95.2342
