TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.6561
401.1211,86.957
403.0496,87.4243
404.9781,87.9661
406.9065,88.4992
408.8350,88.9517
410.7635,89.2572
412.6919,89.3629
414.6204,89.2576
416.5489,89.0051
418.4773,88.7421
420.4058,88.6137
422.3343,88.6863
424.2627,88.9233
426.1912,89.2331
428.1197,89.5287
430.0481,89.7566
431.9766,89.8995
433.9051,89.9655
435.8335,89.9767
437.7620,89.9626
439.6905,89.9581
441.6189,89.998
443.5474,90.1026
445.4759,90.2603
447.4043,90.4257
449.3328,90.5428
451.2613,90.5799
453.1897,90.5537
455.1182,90.5254
457.0467,90.5655
458.9751,90.7017
460.9036,90.8913
462.8321,91.0443
464.7605,91.0813
466.6890,90.9789
468.6175,90.7812
470.5459,90.5725
472.4744,90.4291
474.4029,90.375
476.3313,90.3748
478.2598,90.3647
480.1883,90.2921
482.1167,90.1388
484.0452,89.9202
485.9737,89.6689
487.9021,89.4141
489.8306,89.1661
491.7591,88.9122
493.6875,88.6221
495.6160,88.2617
497.5445,87.8078
499.4729,87.2597
501.4014,86.6414
503.3299,85.9912
505.2583,85.3412
507.1868,84.6989
509.1153,84.0436
511.0437,83.3374
512.9722,82.5433
514.9007,81.6357
516.8292,80.5972
518.7576,79.4034
520.6861,78.0085
522.6146,76.3477
524.5430,74.3636
526.4715,72.0482
528.4000,69.4819
530.3284,66.8472
532.2569,64.406
534.1854,62.4441
536.1138,61.2025
538.0423,60.816
539.9708,61.2807
541.8992,62.4599
543.8277,64.1291
545.7562,66.0414
547.6846,67.9895
549.6131,69.8401
551.5416,71.5354
553.4700,73.0694
555.3985,74.4585
557.3270,75.7213
559.2554,76.8734
561.1839,77.933
563.1124,78.9271
565.0408,79.8903
566.9693,80.8552
568.8978,81.8417
570.8262,82.8484
572.7547,83.8549
574.6832,84.8299
576.6116,85.7419
578.5401,86.5662
580.4686,87.2867
582.3970,87.8945
584.3255,88.3864
586.2540,88.7664
588.1824,89.0494
590.1109,89.2616
592.0394,89.4344
