TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.7196
401.1211,96.4171
403.0496,97.1526
404.9781,97.7853
406.9065,98.2454
408.8350,98.5213
410.7635,98.6304
412.6919,98.6
414.6204,98.4677
416.5489,98.2959
418.4773,98.1723
420.4058,98.1769
422.3343,98.3355
424.2627,98.61
426.1912,98.9297
428.1197,99.2292
430.0481,99.4677
431.9766,99.6323
433.9051,99.7316
435.8335,99.7866
437.7620,99.8227
439.6905,99.8648
441.6189,99.9327
443.5474,100.032
445.4759,100.141
447.4043,100.218
449.3328,100.216
451.2613,100.123
453.1897,99.9801
455.1182,99.8799
457.0467,99.9217
458.9751,100.149
460.9036,100.509
462.8321,100.885
464.7605,101.162
466.6890,101.294
468.6175,101.316
470.5459,101.314
472.4744,101.368
474.4029,101.506
476.3313,101.692
478.2598,101.86
480.1883,101.964
482.1167,101.996
484.0452,101.982
485.9737,101.959
487.9021,101.958
489.8306,101.984
491.7591,102.02
493.6875,102.041
495.6160,102.022
497.5445,101.956
499.4729,101.858
501.4014,101.762
503.3299,101.701
505.2583,101.694
507.1868,101.73
509.1153,101.777
511.0437,101.799
512.9722,101.779
514.9007,101.726
516.8292,101.664
518.7576,101.625
520.6861,101.623
522.6146,101.658
524.5430,101.719
526.4715,101.792
528.4000,101.87
530.3284,101.949
532.2569,102.025
534.1854,102.094
536.1138,102.149
538.0423,102.185
539.9708,102.199
541.8992,102.198
543.8277,102.193
545.7562,102.202
547.6846,102.246
549.6131,102.337
551.5416,102.476
553.4700,102.645
555.3985,102.811
557.3270,102.94
559.2554,103.007
561.1839,103.004
563.1124,102.944
565.0408,102.85
566.9693,102.745
568.8978,102.642
570.8262,102.545
572.7547,102.453
574.6832,102.367
576.6116,102.294
578.5401,102.243
580.4686,102.222
582.3970,102.227
584.3255,102.242
586.2540,102.252
588.1824,102.244
590.1109,102.222
592.0394,102.198
593.9678,102.19
595.8963,102.206
597.8248,102.244
599.7532,102.296
601.6817,102.351
603.6102,102.395
605.5386,102.416
607.4671,102.404
