TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.933
401.1211,87.0638
403.0496,87.3455
404.9781,87.7431
406.9065,88.2035
408.8350,88.6566
410.7635,89.0209
412.6919,89.2248
414.6204,89.2394
416.5489,89.1084
418.4773,88.9442
420.4058,88.8692
422.3343,88.9415
424.2627,89.1349
426.1912,89.3782
428.1197,89.6044
430.0481,89.7734
431.9766,89.8735
433.9051,89.9113
435.8335,89.9033
437.7620,89.8707
439.6905,89.8416
441.6189,89.8482
443.5474,89.9149
445.4759,90.0395
447.4043,90.1865
449.3328,90.3042
451.2613,90.3567
453.1897,90.3501
455.1182,90.3339
457.0467,90.3718
458.9751,90.4935
460.9036,90.6652
462.8321,90.808
464.7605,90.8493
466.6890,90.7667
468.6175,90.5981
470.5459,90.4169
472.4744,90.2865
474.4029,90.2221
476.3313,90.1883
478.2598,90.129
480.1883,90.0035
482.1167,89.8035
484.0452,89.5484
485.9737,89.2694
487.9021,88.991
489.8306,88.7199
491.7591,88.4429
493.6875,88.1325
495.6160,87.7586
497.5445,87.3016
499.4729,86.7618
501.4014,86.1604
503.3299,85.5286
505.2583,84.8889
507.1868,84.2411
509.1153,83.5624
511.0437,82.8208
512.9722,81.9904
514.9007,81.0569
516.8292,80.0092
518.7576,78.8209
520.6861,77.4386
522.6146,75.7892
524.5430,73.8111
526.4715,71.4975
528.4000,68.9332
530.3284,66.3051
532.2569,63.8775
534.1854,61.9365
536.1138,60.7201
538.0423,60.3581
539.9708,60.839
541.8992,62.0191
543.8277,63.6706
545.7562,65.551
547.6846,67.4641
549.6131,69.2895
551.5416,70.9757
553.4700,72.5134
555.3985,73.9081
557.3270,75.1686
559.2554,76.3086
561.1839,77.353
563.1124,78.3378
565.0408,79.3009
566.9693,80.2703
568.8978,81.256
570.8262,82.2502
572.7547,83.2334
574.6832,84.1824
576.6116,85.0748
578.5401,85.8908
580.4686,86.6128
582.3970,87.2253
584.3255,87.7175
586.2540,88.089
588.1824,88.3537
590.1109,88.5403
592.0394,88.685
593.9678,88.819
