TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,81.6845
401.1211,82.5139
403.0496,83.4483
404.9781,84.3191
406.9065,85.0136
408.8350,85.4669
410.7635,85.6453
412.6919,85.5499
414.6204,85.2413
416.5489,84.8601
418.4773,84.595
420.4058,84.587
422.3343,84.8433
424.2627,85.2523
426.1912,85.6719
428.1197,86.0043
430.0481,86.2203
431.9766,86.3471
433.9051,86.439
435.8335,86.5462
437.7620,86.6981
439.6905,86.9056
441.6189,87.1714
443.5474,87.4884
445.4759,87.8286
447.4043,88.1395
449.3328,88.3638
451.2613,88.4738
453.1897,88.4965
455.1182,88.5105
457.0467,88.6056
458.9751,88.822
460.9036,89.1154
462.8321,89.3837
464.7605,89.5354
466.6890,89.5461
468.6175,89.4699
470.5459,89.4053
472.4744,89.4337
474.4029,89.5702
476.3313,89.761
478.2598,89.927
480.1883,90.0132
482.1167,90.0117
484.0452,89.9536
485.9737,89.882
487.9021,89.825
489.8306,89.7806
491.7591,89.7188
493.6875,89.5968
495.6160,89.3794
497.5445,89.0574
499.4729,88.6571
501.4014,88.2334
503.3299,87.8475
505.2583,87.5358
507.1868,87.29
509.1153,87.063
511.0437,86.7967
512.9722,86.4537
514.9007,86.0354
516.8292,85.5787
518.7576,85.1333
520.6861,84.736
522.6146,84.3975
524.5430,84.106
526.4715,83.8428
528.4000,83.5948
530.3284,83.3579
532.2569,83.1343
534.1854,82.9277
536.1138,82.7422
538.0423,82.5841
539.9708,82.4641
541.8992,82.3986
543.8277,82.4067
545.7562,82.5067
547.6846,82.7091
549.6131,83.0118
551.5416,83.3964
553.4700,83.8302
555.3985,84.2735
557.3270,84.6908
559.2554,85.0601
561.1839,85.3781
563.1124,85.6568
565.0408,85.9155
566.9693,86.1714
568.8978,86.4345
570.8262,86.7069
572.7547,86.9875
574.6832,87.2766
576.6116,87.5775
578.5401,87.8931
580.4686,88.2196
582.3970,88.5426
584.3255,88.8401
586.2540,89.0905
588.1824,89.2833
590.1109,89.4238
592.0394,89.5302
593.9678,89.6246
