TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.8378
401.1211,97.3271
403.0496,97.9223
404.9781,98.4911
406.9065,98.9456
408.8350,99.2407
410.7635,99.3561
412.6919,99.2892
414.6204,99.0678
416.5489,98.7707
418.4773,98.5223
420.4058,98.437
422.3343,98.5521
424.2627,98.8158
426.1912,99.136
428.1197,99.4334
430.0481,99.6666
431.9766,99.8304
433.9051,99.9408
435.8335,100.015
437.7620,100.063
439.6905,100.089
441.6189,100.103
443.5474,100.118
445.4759,100.137
447.4043,100.137
449.3328,100.074
451.2613,99.9125
453.1897,99.6672
455.1182,99.4165
457.0467,99.2821
458.9751,99.3622
460.9036,99.6662
462.8321,100.107
464.7605,100.559
466.6890,100.925
468.6175,101.175
470.5459,101.342
472.4744,101.486
474.4029,101.644
476.3313,101.816
478.2598,101.968
480.1883,102.067
482.1167,102.101
484.0452,102.08
485.9737,102.035
487.9021,101.998
489.8306,101.986
491.7591,101.997
493.6875,102.011
495.6160,102.003
497.5445,101.953
499.4729,101.867
501.4014,101.771
503.3299,101.701
505.2583,101.682
507.1868,101.706
509.1153,101.743
511.0437,101.753
512.9722,101.714
514.9007,101.631
516.8292,101.531
518.7576,101.45
520.6861,101.41
522.6146,101.415
524.5430,101.454
526.4715,101.513
528.4000,101.581
530.3284,101.656
532.2569,101.735
534.1854,101.816
536.1138,101.893
538.0423,101.957
539.9708,102.006
541.8992,102.037
543.8277,102.06
545.7562,102.089
547.6846,102.143
549.6131,102.238
551.5416,102.377
553.4700,102.546
555.3985,102.714
557.3270,102.846
559.2554,102.916
561.1839,102.915
563.1124,102.855
565.0408,102.76
566.9693,102.653
568.8978,102.548
570.8262,102.448
572.7547,102.35
574.6832,102.254
576.6116,102.169
578.5401,102.106
580.4686,102.077
582.3970,102.078
584.3255,102.098
586.2540,102.118
588.1824,102.125
590.1109,102.118
592.0394,102.106
593.9678,102.1
595.8963,102.109
597.8248,102.134
599.7532,102.171
601.6817,102.217
603.6102,102.264
605.5386,102.299
607.4671,102.304
609.3956,102.263
