TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,79.3412
401.1211,80.0892
403.0496,80.9632
404.9781,81.809
406.9065,82.4982
408.8350,82.9347
410.7635,83.0531
412.6919,82.8352
414.6204,82.3409
416.5489,81.7304
418.4773,81.2291
420.4058,81.0192
422.3343,81.14
424.2627,81.4957
426.1912,81.9479
428.1197,82.3944
430.0481,82.7928
431.9766,83.1458
433.9051,83.4734
435.8335,83.7925
437.7620,84.1141
439.6905,84.4529
441.6189,84.8308
443.5474,85.2605
445.4759,85.7209
447.4043,86.1503
449.3328,86.4743
451.2613,86.6501
453.1897,86.6996
455.1182,86.7084
457.0467,86.7824
458.9751,86.9806
460.9036,87.2702
462.8321,87.5493
464.7605,87.7175
466.6890,87.7392
468.6175,87.6627
470.5459,87.59
472.4744,87.6159
474.4029,87.7716
476.3313,88.0149
478.2598,88.2662
480.1883,88.4589
482.1167,88.5662
484.0452,88.6012
485.9737,88.5978
487.9021,88.5881
489.8306,88.5854
491.7591,88.579
493.6875,88.5405
495.6160,88.4389
497.5445,88.2567
499.4729,88.003
501.4014,87.712
503.3299,87.4267
505.2583,87.1719
507.1868,86.9355
509.1153,86.672
511.0437,86.3248
512.9722,85.8561
514.9007,85.2653
516.8292,84.5897
518.7576,83.8861
520.6861,83.2062
522.6146,82.5794
524.5430,82.0114
526.4715,81.4937
528.4000,81.0145
530.3284,80.5651
532.2569,80.1419
534.1854,79.7466
536.1138,79.3876
538.0423,79.0794
539.9708,78.8405
541.8992,78.6901
543.8277,78.6449
545.7562,78.717
547.6846,78.9121
549.6131,79.2253
551.5416,79.6366
553.4700,80.1084
555.3985,80.5914
557.3270,81.0377
559.2554,81.4181
561.1839,81.7312
563.1124,82.0012
565.0408,82.262
566.9693,82.5403
568.8978,82.8445
570.8262,83.1663
572.7547,83.4925
574.6832,83.8167
576.6116,84.1439
578.5401,84.4836
580.4686,84.8383
582.3970,85.1937
584.3255,85.5206
586.2540,85.7869
588.1824,85.974
590.1109,86.0859
592.0394,86.1472
593.9678,86.1897
