TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.052
401.1211,98.5505
403.0496,99.146
404.9781,99.7094
406.9065,100.159
408.8350,100.45
410.7635,100.554
412.6919,100.464
414.6204,100.214
416.5489,99.9002
418.4773,99.6561
420.4058,99.5877
422.3343,99.7082
424.2627,99.9461
426.1912,100.208
428.1197,100.429
430.0481,100.594
431.9766,100.714
433.9051,100.81
435.8335,100.892
437.7620,100.953
439.6905,100.988
441.6189,101.002
443.5474,101.005
445.4759,100.993
447.4043,100.937
449.3328,100.793
451.2613,100.542
453.1897,100.22
455.1182,99.9299
457.0467,99.8005
458.9751,99.9158
460.9036,100.257
462.8321,100.712
464.7605,101.149
466.6890,101.48
468.6175,101.69
470.5459,101.827
472.4744,101.949
474.4029,102.09
476.3313,102.242
478.2598,102.374
480.1883,102.46
482.1167,102.496
484.0452,102.501
485.9737,102.5
487.9021,102.517
489.8306,102.557
491.7591,102.608
493.6875,102.646
495.6160,102.643
497.5445,102.585
499.4729,102.481
501.4014,102.359
503.3299,102.26
505.2583,102.211
507.1868,102.21
509.1153,102.226
511.0437,102.22
512.9722,102.164
514.9007,102.058
516.8292,101.931
518.7576,101.82
520.6861,101.759
522.6146,101.76
524.5430,101.817
526.4715,101.91
528.4000,102.017
530.3284,102.12
532.2569,102.207
534.1854,102.273
536.1138,102.321
538.0423,102.356
539.9708,102.381
541.8992,102.404
543.8277,102.429
545.7562,102.466
547.6846,102.525
549.6131,102.617
551.5416,102.744
553.4700,102.892
555.3985,103.039
557.3270,103.153
559.2554,103.211
561.1839,103.205
563.1124,103.146
565.0408,103.054
566.9693,102.949
568.8978,102.844
570.8262,102.741
572.7547,102.641
574.6832,102.543
576.6116,102.457
578.5401,102.394
580.4686,102.362
582.3970,102.358
584.3255,102.37
586.2540,102.38
588.1824,102.378
590.1109,102.364
592.0394,102.349
593.9678,102.344
595.8963,102.356
597.8248,102.384
599.7532,102.423
601.6817,102.467
603.6102,102.508
605.5386,102.535
607.4671,102.536
609.3956,102.498
611.3240,102.421
