TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,87.899
401.1211,88.0659
403.0496,88.3948
404.9781,88.8161
406.9065,89.2564
408.8350,89.6347
410.7635,89.8665
412.6919,89.888
414.6204,89.6988
416.5489,89.3949
418.4773,89.1462
420.4058,89.1021
422.3343,89.296
424.2627,89.6418
426.1912,90.0098
428.1197,90.299
430.0481,90.465
431.9766,90.5158
433.9051,90.4917
435.8335,90.4419
437.7620,90.4062
439.6905,90.4102
441.6189,90.4667
443.5474,90.5736
445.4759,90.7086
447.4043,90.8315
449.3328,90.9026
451.2613,90.9082
453.1897,90.8765
455.1182,90.8692
457.0467,90.9466
458.9751,91.1211
460.9036,91.3381
462.8321,91.506
464.7605,91.5528
466.6890,91.4666
468.6175,91.2987
470.5459,91.1319
472.4744,91.0313
474.4029,91.0058
476.3313,91.0094
478.2598,90.9771
480.1883,90.8657
482.1167,90.6711
484.0452,90.4219
485.9737,90.1572
487.9021,89.9028
489.8306,89.6583
491.7591,89.3984
493.6875,89.0864
495.6160,88.691
497.5445,88.1997
499.4729,87.6245
501.4014,86.9955
503.3299,86.3464
505.2583,85.6954
507.1868,85.0365
509.1153,84.3442
511.0437,83.5893
512.9722,82.7521
514.9007,81.8231
516.8292,80.7912
518.7576,79.6251
520.6861,78.2642
522.6146,76.6304
524.5430,74.6616
526.4715,72.3544
528.4000,69.797
530.3284,67.176
532.2569,64.7515
534.1854,62.8034
536.1138,61.567
538.0423,61.1756
539.9708,61.6281
541.8992,62.7933
543.8277,64.4515
545.7562,66.358
547.6846,68.3042
549.6131,70.1523
551.5416,71.8378
553.4700,73.3496
555.3985,74.703
557.3270,75.9222
559.2554,77.0332
561.1839,78.0641
563.1124,79.0458
565.0408,80.009
566.9693,80.9781
568.8978,81.9649
570.8262,82.9664
572.7547,83.9659
574.6832,84.9379
576.6116,85.8534
578.5401,86.6849
580.4686,87.4093
582.3970,88.0107
584.3255,88.4827
586.2540,88.8311
588.1824,89.0756
590.1109,89.2482
592.0394,89.3853
593.9678,89.5162
