TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,98.1277
401.1211,98.5567
403.0496,99.061
404.9781,99.5376
406.9065,99.928
408.8350,100.204
410.7635,100.343
412.6919,100.325
414.6204,100.154
416.5489,99.8893
418.4773,99.6462
420.4058,99.5436
422.3343,99.6266
424.2627,99.8495
426.1912,100.122
428.1197,100.364
430.0481,100.535
431.9766,100.633
433.9051,100.682
435.8335,100.71
437.7620,100.735
439.6905,100.767
441.6189,100.806
443.5474,100.848
445.4759,100.872
447.4043,100.842
449.3328,100.72
451.2613,100.497
453.1897,100.215
455.1182,99.969
457.0467,99.8725
458.9751,99.9951
460.9036,100.315
462.8321,100.731
464.7605,101.128
466.6890,101.433
468.6175,101.638
470.5459,101.78
472.4744,101.907
474.4029,102.044
476.3313,102.182
478.2598,102.298
480.1883,102.374
482.1167,102.411
484.0452,102.422
485.9737,102.427
487.9021,102.44
489.8306,102.465
491.7591,102.495
493.6875,102.511
495.6160,102.494
497.5445,102.432
499.4729,102.331
501.4014,102.22
503.3299,102.132
505.2583,102.09
507.1868,102.089
509.1153,102.099
511.0437,102.084
512.9722,102.024
514.9007,101.926
516.8292,101.819
518.7576,101.738
520.6861,101.706
522.6146,101.725
524.5430,101.78
526.4715,101.852
528.4000,101.927
530.3284,101.998
532.2569,102.067
534.1854,102.134
536.1138,102.198
538.0423,102.255
539.9708,102.299
541.8992,102.329
543.8277,102.351
545.7562,102.379
547.6846,102.431
549.6131,102.521
551.5416,102.649
553.4700,102.798
555.3985,102.94
557.3270,103.046
559.2554,103.096
561.1839,103.089
563.1124,103.036
565.0408,102.955
566.9693,102.859
568.8978,102.758
570.8262,102.654
572.7547,102.548
574.6832,102.449
576.6116,102.366
578.5401,102.313
580.4686,102.294
582.3970,102.305
584.3255,102.328
586.2540,102.347
588.1824,102.351
590.1109,102.34
592.0394,102.322
593.9678,102.31
595.8963,102.311
597.8248,102.327
599.7532,102.361
601.6817,102.408
603.6102,102.46
605.5386,102.505
607.4671,102.523
609.3956,102.499
611.3240,102.433
