TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.3772
401.1211,97.8767
403.0496,98.4932
404.9781,99.0892
406.9065,99.5584
408.8350,99.8346
410.7635,99.8885
412.6919,99.7306
414.6204,99.4224
416.5489,99.0786
418.4773,98.8357
420.4058,98.7847
422.3343,98.9218
424.2627,99.1696
426.1912,99.4392
428.1197,99.6737
430.0481,99.8554
431.9766,99.9905
433.9051,100.089
435.8335,100.154
437.7620,100.185
439.6905,100.188
441.6189,100.192
443.5474,100.224
445.4759,100.295
447.4043,100.375
449.3328,100.411
451.2613,100.364
453.1897,100.237
455.1182,100.096
457.0467,100.037
458.9751,100.132
460.9036,100.381
462.8321,100.708
464.7605,101.015
466.6890,101.235
468.6175,101.357
470.5459,101.425
472.4744,101.496
474.4029,101.605
476.3313,101.743
478.2598,101.875
480.1883,101.963
482.1167,101.989
484.0452,101.963
485.9737,101.915
487.9021,101.88
489.8306,101.881
491.7591,101.914
493.6875,101.955
495.6160,101.971
497.5445,101.941
499.4729,101.863
501.4014,101.764
503.3299,101.68
505.2583,101.637
507.1868,101.633
509.1153,101.645
511.0437,101.644
512.9722,101.613
514.9007,101.557
516.8292,101.499
518.7576,101.46
520.6861,101.453
522.6146,101.476
524.5430,101.522
526.4715,101.583
528.4000,101.655
530.3284,101.737
532.2569,101.824
534.1854,101.907
536.1138,101.978
538.0423,102.028
539.9708,102.053
541.8992,102.057
543.8277,102.052
545.7562,102.056
547.6846,102.087
549.6131,102.161
551.5416,102.28
553.4700,102.429
555.3985,102.579
557.3270,102.698
559.2554,102.763
561.1839,102.767
563.1124,102.721
565.0408,102.642
566.9693,102.548
568.8978,102.45
570.8262,102.353
572.7547,102.256
574.6832,102.164
576.6116,102.084
578.5401,102.027
580.4686,101.996
582.3970,101.989
584.3255,101.994
586.2540,101.997
588.1824,101.99
590.1109,101.975
592.0394,101.961
593.9678,101.957
595.8963,101.968
597.8248,101.993
599.7532,102.03
601.6817,102.076
603.6102,102.126
605.5386,102.167
607.4671,102.182
609.3956,102.155
