TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.2588
401.1211,92.9612
403.0496,93.7454
404.9781,94.4
406.9065,94.8173
408.8350,94.9651
410.7635,94.8492
412.6919,94.5011
414.6204,93.9946
416.5489,93.4638
418.4773,93.078
420.4058,92.9543
422.3343,93.0825
424.2627,93.3504
426.1912,93.6339
428.1197,93.8582
430.0481,94.0054
431.9766,94.0928
433.9051,94.147
435.8335,94.1871
437.7620,94.2228
439.6905,94.265
441.6189,94.3312
443.5474,94.4323
445.4759,94.5509
447.4043,94.6348
449.3328,94.6213
451.2613,94.4799
453.1897,94.2461
455.1182,94.0248
457.0467,93.948
458.9751,94.0951
460.9036,94.435
462.8321,94.8469
464.7605,95.2024
466.6890,95.4377
468.6175,95.5748
470.5459,95.6922
472.4744,95.8655
474.4029,96.1128
476.3313,96.3879
478.2598,96.6194
480.1883,96.7586
482.1167,96.8014
484.0452,96.7803
485.9737,96.7402
487.9021,96.7138
489.8306,96.7081
491.7591,96.7072
493.6875,96.6848
495.6160,96.6187
497.5445,96.5038
499.4729,96.3565
501.4014,96.2101
503.3299,96.0984
505.2583,96.0354
507.1868,96.0051
509.1153,95.9713
511.0437,95.9011
512.9722,95.786
514.9007,95.649
516.8292,95.5313
518.7576,95.4695
520.6861,95.4753
522.6146,95.5339
524.5430,95.6183
526.4715,95.7062
528.4000,95.789
530.3284,95.8666
532.2569,95.9395
534.1854,96.0023
536.1138,96.0456
538.0423,96.0611
539.9708,96.0479
541.8992,96.0149
543.8277,95.9792
545.7562,95.963
547.6846,95.9872
549.6131,96.0637
551.5416,96.1893
553.4700,96.3431
555.3985,96.4919
557.3270,96.6021
559.2554,96.6523
561.1839,96.6403
563.1124,96.5807
565.0408,96.4947
566.9693,96.4
568.8978,96.3053
570.8262,96.2122
572.7547,96.1219
574.6832,96.04
576.6116,95.9769
578.5401,95.9419
580.4686,95.9351
582.3970,95.9452
584.3255,95.953
586.2540,95.9425
588.1824,95.9088
590.1109,95.8607
592.0394,95.8136
