TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.8798
401.1211,93.8659
403.0496,94.9366
404.9781,95.8855
406.9065,96.589
408.8350,96.9877
410.7635,97.072
412.6919,96.8881
414.6204,96.5498
416.5489,96.225
418.4773,96.0701
420.4058,96.1408
422.3343,96.368
424.2627,96.6335
426.1912,96.8574
428.1197,97.0207
430.0481,97.1384
431.9766,97.2261
433.9051,97.2834
435.8335,97.3009
437.7620,97.2809
439.6905,97.249
441.6189,97.2396
443.5474,97.2646
445.4759,97.2917
447.4043,97.2575
449.3328,97.1085
451.2613,96.8421
453.1897,96.5238
455.1182,96.2729
457.0467,96.2109
458.9751,96.3915
460.9036,96.7618
462.8321,97.1956
464.7605,97.5714
466.6890,97.83
468.6175,97.9875
470.5459,98.1084
472.4744,98.2566
474.4029,98.4513
476.3313,98.659
478.2598,98.8243
480.1883,98.9103
482.1167,98.9194
484.0452,98.8873
485.9737,98.8591
487.9021,98.8639
489.8306,98.9001
491.7591,98.9407
493.6875,98.951
495.6160,98.9082
497.5445,98.8128
499.4729,98.6896
501.4014,98.5766
503.3299,98.5052
505.2583,98.4823
507.1868,98.4849
509.1153,98.4732
511.0437,98.4143
512.9722,98.301
514.9007,98.1563
516.8292,98.022
518.7576,97.9362
520.6861,97.9146
522.6146,97.9468
524.5430,98.0074
526.4715,98.0735
528.4000,98.1339
530.3284,98.188
532.2569,98.2386
534.1854,98.2852
536.1138,98.3232
538.0423,98.3474
539.9708,98.3564
541.8992,98.3543
543.8277,98.3504
545.7562,98.3562
547.6846,98.383
549.6131,98.4389
551.5416,98.5254
553.4700,98.6345
555.3985,98.7485
557.3270,98.845
559.2554,98.9049
561.1839,98.9198
563.1124,98.8938
565.0408,98.8392
566.9693,98.7685
568.8978,98.6887
570.8262,98.6026
572.7547,98.514
574.6832,98.4319
576.6116,98.3702
578.5401,98.3405
580.4686,98.3442
582.3970,98.3692
584.3255,98.3956
586.2540,98.4062
588.1824,98.396
590.1109,98.3737
592.0394,98.3546
593.9678,98.3513
