TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.9166
401.1211,93.1643
403.0496,93.5363
404.9781,93.9141
406.9065,94.2127
408.8350,94.3767
410.7635,94.3717
412.6919,94.1878
414.6204,93.8553
416.5489,93.4561
418.4773,93.1057
420.4058,92.8974
422.3343,92.852
424.2627,92.9249
426.1912,93.0518
428.1197,93.1816
430.0481,93.2788
431.9766,93.3147
433.9051,93.2642
435.8335,93.1159
437.7620,92.8866
439.6905,92.622
441.6189,92.3773
443.5474,92.1842
445.4759,92.0286
447.4043,91.8597
449.3328,91.6279
451.2613,91.3257
453.1897,91.0054
455.1182,90.7612
457.0467,90.6788
458.9751,90.7777
460.9036,90.9923
462.8321,91.2174
464.7605,91.3776
466.6890,91.466
468.6175,91.5335
470.5459,91.6457
472.4744,91.8349
474.4029,92.0785
476.3313,92.3187
478.2598,92.5028
480.1883,92.6096
482.1167,92.6488
484.0452,92.6451
485.9737,92.6233
487.9021,92.6021
489.8306,92.5932
491.7591,92.6013
493.6875,92.6225
495.6160,92.6435
497.5445,92.6471
499.4729,92.6223
501.4014,92.5738
503.3299,92.52
505.2583,92.4812
507.1868,92.4638
509.1153,92.454
511.0437,92.4268
512.9722,92.3625
514.9007,92.2595
516.8292,92.1367
518.7576,92.023
520.6861,91.9407
522.6146,91.8959
524.5430,91.8792
526.4715,91.8767
528.4000,91.8793
530.3284,91.8869
532.2569,91.9046
534.1854,91.936
536.1138,91.9785
538.0423,92.0233
539.9708,92.0603
541.8992,92.0835
543.8277,92.0956
545.7562,92.1069
547.6846,92.1301
549.6131,92.1734
551.5416,92.2346
553.4700,92.3012
555.3985,92.3546
557.3270,92.3794
559.2554,92.3701
561.1839,92.3342
563.1124,92.2886
565.0408,92.2515
566.9693,92.2349
568.8978,92.2401
570.8262,92.2599
572.7547,92.2847
574.6832,92.3087
576.6116,92.3332
578.5401,92.3632
580.4686,92.4022
582.3970,92.4473
584.3255,92.4899
586.2540,92.521
588.1824,92.5378
590.1109,92.5451
592.0394,92.553
