TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.9559
401.1211,94.6319
403.0496,95.3985
404.9781,96.0597
406.9065,96.496
408.8350,96.6578
410.7635,96.5461
412.6919,96.2063
414.6204,95.7318
416.5489,95.261
418.4773,94.9394
420.4058,94.8457
422.3343,94.9483
424.2627,95.1456
426.1912,95.3409
428.1197,95.4826
430.0481,95.5607
431.9766,95.5875
433.9051,95.5795
435.8335,95.5482
437.7620,95.5009
439.6905,95.4468
441.6189,95.3991
443.5474,95.3653
445.4759,95.3339
447.4043,95.2713
449.3328,95.1389
451.2613,94.9217
453.1897,94.6517
455.1182,94.4119
457.0467,94.3053
458.9751,94.3959
460.9036,94.6624
462.8321,95.0113
464.7605,95.3388
466.6890,95.5863
468.6175,95.7583
470.5459,95.9015
472.4744,96.063
474.4029,96.2528
476.3313,96.4403
478.2598,96.5835
480.1883,96.6613
482.1167,96.6852
484.0452,96.6868
485.9737,96.6949
487.9021,96.7181
489.8306,96.7424
491.7591,96.7429
493.6875,96.6997
495.6160,96.6083
497.5445,96.4822
499.4729,96.3489
501.4014,96.2404
503.3299,96.1787
505.2583,96.1631
507.1868,96.1673
509.1153,96.1524
511.0437,96.0871
512.9722,95.9656
514.9007,95.8124
516.8292,95.6711
518.7576,95.5821
520.6861,95.5631
522.6146,95.6035
524.5430,95.6755
526.4715,95.7521
528.4000,95.8182
530.3284,95.871
532.2569,95.9134
534.1854,95.9467
536.1138,95.9685
538.0423,95.9761
539.9708,95.9706
541.8992,95.9594
543.8277,95.9547
545.7562,95.9688
547.6846,96.0105
549.6131,96.082
551.5416,96.1787
553.4700,96.2898
555.3985,96.4007
557.3270,96.4953
559.2554,96.5589
561.1839,96.5825
563.1124,96.5647
565.0408,96.5117
566.9693,96.4337
568.8978,96.3412
570.8262,96.2428
572.7547,96.146
574.6832,96.0596
576.6116,95.9942
578.5401,95.9584
580.4686,95.9533
582.3970,95.9692
584.3255,95.9889
586.2540,95.9963
588.1824,95.9851
590.1109,95.9617
592.0394,95.9399
