TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.0525
401.1211,96.1778
403.0496,96.2496
404.9781,96.2735
406.9065,96.2864
408.8350,96.3134
410.7635,96.3504
412.6919,96.3714
414.6204,96.3477
416.5489,96.2647
418.4773,96.1313
420.4058,95.976
422.3343,95.8352
424.2627,95.7414
426.1912,95.7165
428.1197,95.7665
430.0481,95.8746
431.9766,95.9981
433.9051,96.0794
435.8335,96.0739
437.7620,95.9788
439.6905,95.8357
441.6189,95.7007
443.5474,95.6006
445.4759,95.5091
447.4043,95.3634
449.3328,95.11
451.2613,94.7467
453.1897,94.3376
455.1182,93.9937
457.0467,93.8199
458.9751,93.8529
460.9036,94.0359
462.8321,94.2613
464.7605,94.444
466.6890,94.5663
468.6175,94.6708
470.5459,94.8167
472.4744,95.0288
474.4029,95.2755
476.3313,95.4924
478.2598,95.6291
480.1883,95.6763
482.1167,95.6604
484.0452,95.6183
485.9737,95.5749
487.9021,95.5373
489.8306,95.5039
491.7591,95.4764
493.6875,95.4616
495.6160,95.4641
497.5445,95.4781
499.4729,95.4884
501.4014,95.4804
503.3299,95.4519
505.2583,95.4163
507.1868,95.3926
509.1153,95.3914
511.0437,95.4058
512.9722,95.4158
514.9007,95.4002
516.8292,95.3498
518.7576,95.2724
520.6861,95.1867
522.6146,95.1104
524.5430,95.0512
526.4715,95.0071
528.4000,94.9731
530.3284,94.9493
532.2569,94.9415
534.1854,94.9564
536.1138,94.9948
538.0423,95.0485
539.9708,95.1034
541.8992,95.1479
543.8277,95.1792
545.7562,95.204
547.6846,95.2328
549.6131,95.2721
551.5416,95.3189
553.4700,95.362
555.3985,95.3884
557.3270,95.3905
559.2554,95.3697
561.1839,95.334
563.1124,95.2932
565.0408,95.254
566.9693,95.2192
568.8978,95.189
570.8262,95.1648
572.7547,95.1496
574.6832,95.1472
576.6116,95.1585
578.5401,95.1793
580.4686,95.201
582.3970,95.214
584.3255,95.2125
586.2540,95.197
588.1824,95.173
590.1109,95.1476
592.0394,95.1256
