TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.64
401.1211,91.5324
403.0496,92.5655
404.9781,93.463
406.9065,94.0522
408.8350,94.2692
410.7635,94.1317
412.6919,93.7204
414.6204,93.1714
416.5489,92.6632
418.4773,92.3658
420.4058,92.3547
422.3343,92.5697
424.2627,92.8756
426.1912,93.1556
428.1197,93.3568
430.0481,93.4829
431.9766,93.5662
433.9051,93.6404
435.8335,93.7226
437.7620,93.8123
439.6905,93.904
441.6189,93.9969
443.5474,94.0887
445.4759,94.1599
447.4043,94.1698
449.3328,94.0757
451.2613,93.8674
453.1897,93.5943
455.1182,93.3668
457.0467,93.3126
458.9751,93.5019
460.9036,93.8944
462.8321,94.3646
464.7605,94.783
466.6890,95.0831
468.6175,95.2797
470.5459,95.4403
472.4744,95.6329
474.4029,95.879
476.3313,96.1455
478.2598,96.376
480.1883,96.5293
482.1167,96.5972
484.0452,96.6013
485.9737,96.5758
487.9021,96.5505
489.8306,96.5385
491.7591,96.5339
493.6875,96.5172
495.6160,96.4672
497.5445,96.3735
499.4729,96.2459
501.4014,96.1137
503.3299,96.0107
505.2583,95.9539
507.1868,95.9301
509.1153,95.903
511.0437,95.8356
512.9722,95.7146
514.9007,95.5597
516.8292,95.4144
518.7576,95.3222
520.6861,95.3037
522.6146,95.3498
524.5430,95.4327
526.4715,95.5246
528.4000,95.6088
530.3284,95.6798
532.2569,95.7366
534.1854,95.7755
536.1138,95.7905
538.0423,95.7777
539.9708,95.7406
541.8992,95.6923
543.8277,95.6526
545.7562,95.6417
547.6846,95.6741
549.6131,95.7539
551.5416,95.8732
553.4700,96.013
555.3985,96.1478
557.3270,96.2518
559.2554,96.3066
561.1839,96.3064
563.1124,96.2587
565.0408,96.1801
566.9693,96.0883
568.8978,95.9953
570.8262,95.9055
572.7547,95.8194
574.6832,95.739
576.6116,95.6707
578.5401,95.6228
580.4686,95.5987
582.3970,95.5926
584.3255,95.5902
586.2540,95.5767
588.1824,95.5449
590.1109,95.499
592.0394,95.4502
