TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8348
401.1211,92.4117
403.0496,93.1349
404.9781,93.8064
406.9065,94.301
408.8350,94.5647
410.7635,94.5912
412.6919,94.4069
414.6204,94.0719
416.5489,93.6864
418.4773,93.3762
420.4058,93.2384
422.3343,93.2872
424.2627,93.4597
426.1912,93.6691
428.1197,93.8469
430.0481,93.9558
431.9766,93.9859
433.9051,93.9501
435.8335,93.877
437.7620,93.8029
439.6905,93.7606
441.6189,93.7661
443.5474,93.8081
445.4759,93.8463
447.4043,93.8257
449.3328,93.7043
451.2613,93.4794
453.1897,93.2014
455.1182,92.9651
457.0467,92.872
458.9751,92.9725
460.9036,93.2296
462.8321,93.5446
464.7605,93.8219
466.6890,94.0197
468.6175,94.1593
470.5459,94.2981
472.4744,94.4825
474.4029,94.7125
476.3313,94.9436
478.2598,95.1215
480.1883,95.2177
482.1167,95.241
484.0452,95.2262
485.9737,95.2107
487.9021,95.2147
489.8306,95.235
491.7591,95.2521
493.6875,95.2439
495.6160,95.1975
497.5445,95.1153
499.4729,95.0143
501.4014,94.92
503.3299,94.8541
505.2583,94.8212
507.1868,94.8037
509.1153,94.7707
511.0437,94.6955
512.9722,94.5732
514.9007,94.4263
516.8292,94.296
518.7576,94.2216
520.6861,94.22
522.6146,94.2791
524.5430,94.3686
526.4715,94.4582
528.4000,94.531
530.3284,94.5849
532.2569,94.6246
534.1854,94.653
536.1138,94.6673
538.0423,94.6624
539.9708,94.6379
541.8992,94.6022
543.8277,94.5722
545.7562,94.5675
547.6846,94.6026
549.6131,94.6816
551.5416,94.7968
553.4700,94.9307
555.3985,95.0614
557.3270,95.168
559.2554,95.235
561.1839,95.2557
563.1124,95.2323
565.0408,95.1733
566.9693,95.0897
568.8978,94.9912
570.8262,94.885
572.7547,94.7788
574.6832,94.682
576.6116,94.6062
578.5401,94.5602
580.4686,94.5438
582.3970,94.5458
584.3255,94.5479
586.2540,94.5347
588.1824,94.5025
590.1109,94.4604
592.0394,94.4236
