TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.1549
401.1211,91.7896
403.0496,92.548
404.9781,93.22
406.9065,93.6824
408.8350,93.8945
410.7635,93.8699
412.6919,93.6563
414.6204,93.3275
416.5489,92.98
418.4773,92.7127
420.4058,92.5864
422.3343,92.5952
424.2627,92.687
426.1912,92.8061
428.1197,92.9181
430.0481,93.0084
431.9766,93.0702
433.9051,93.097
435.8335,93.0842
437.7620,93.0381
439.6905,92.9811
441.6189,92.9428
443.5474,92.9365
445.4759,92.9397
447.4043,92.8978
449.3328,92.7571
451.2613,92.505
453.1897,92.1953
455.1182,91.9405
457.0467,91.8619
458.9751,92.0146
460.9036,92.3446
462.8321,92.7238
464.7605,93.0345
466.6890,93.2317
468.6175,93.351
470.5459,93.471
472.4744,93.6533
474.4029,93.8979
476.3313,94.1479
478.2598,94.335
480.1883,94.4241
482.1167,94.4268
484.0452,94.3865
485.9737,94.3502
487.9021,94.3439
489.8306,94.3647
491.7591,94.3885
493.6875,94.3869
495.6160,94.3417
497.5445,94.253
499.4729,94.1393
501.4014,94.0306
503.3299,93.9529
505.2583,93.9141
507.1868,93.8976
509.1153,93.8726
511.0437,93.8119
512.9722,93.7087
514.9007,93.5807
516.8292,93.4614
518.7576,93.3823
520.6861,93.358
522.6146,93.3822
524.5430,93.4364
526.4715,93.5013
528.4000,93.5639
530.3284,93.6173
532.2569,93.6574
534.1854,93.6813
536.1138,93.6874
538.0423,93.6772
539.9708,93.656
541.8992,93.6323
543.8277,93.6172
545.7562,93.6228
547.6846,93.6603
549.6131,93.736
551.5416,93.8474
553.4700,93.9804
555.3985,94.1124
557.3270,94.2194
559.2554,94.2838
561.1839,94.2995
563.1124,94.2708
565.0408,94.208
566.9693,94.122
568.8978,94.0219
570.8262,93.9157
572.7547,93.8118
574.6832,93.7211
576.6116,93.6544
578.5401,93.6184
580.4686,93.6112
582.3970,93.6206
584.3255,93.629
586.2540,93.6209
588.1824,93.5906
590.1109,93.5437
592.0394,93.4933
593.9678,93.4524
