TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.41
401.1211,100.202
403.0496,100.019
404.9781,99.8801
406.9065,99.7922
408.8350,99.7489
410.7635,99.7306
412.6919,99.7127
414.6204,99.6758
416.5489,99.614
418.4773,99.5361
420.4058,99.4563
422.3343,99.3811
424.2627,99.3073
426.1912,99.2291
428.1197,99.1452
430.0481,99.0593
431.9766,98.976
433.9051,98.8955
435.8335,98.8103
437.7620,98.7081
439.6905,98.5806
441.6189,98.4306
443.5474,98.2706
445.4759,98.113
447.4043,97.9576
449.3328,97.7903
451.2613,97.5948
453.1897,97.3721
455.1182,97.1551
457.0467,97.0059
458.9751,96.9849
460.9036,97.111
462.8321,97.3483
464.7605,97.6289
466.6890,97.888
468.6175,98.0863
470.5459,98.2175
472.4744,98.3013
474.4029,98.3649
476.3313,98.4244
478.2598,98.4793
480.1883,98.5203
482.1167,98.5401
484.0452,98.54
485.9737,98.5278
487.9021,98.5127
489.8306,98.4987
491.7591,98.4836
493.6875,98.4611
495.6160,98.4241
497.5445,98.3692
499.4729,98.2983
501.4014,98.2198
503.3299,98.1462
505.2583,98.0887
507.1868,98.0513
509.1153,98.0285
511.0437,98.0081
512.9722,97.9776
514.9007,97.9306
516.8292,97.8694
518.7576,97.8033
520.6861,97.742
522.6146,97.6903
524.5430,97.6457
526.4715,97.6026
528.4000,97.5579
530.3284,97.5144
532.2569,97.4802
534.1854,97.464
536.1138,97.4691
538.0423,97.4905
539.9708,97.5158
541.8992,97.5314
543.8277,97.5291
545.7562,97.5114
547.6846,97.4907
549.6131,97.4829
551.5416,97.4989
553.4700,97.5386
555.3985,97.5907
557.3270,97.6387
559.2554,97.6685
561.1839,97.6745
563.1124,97.6601
565.0408,97.6333
566.9693,97.6019
568.8978,97.5701
570.8262,97.5386
572.7547,97.5066
574.6832,97.4741
576.6116,97.4429
578.5401,97.4161
580.4686,97.3962
582.3970,97.3842
584.3255,97.3789
586.2540,97.3777
588.1824,97.3772
590.1109,97.3738
592.0394,97.3655
