TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.996
401.1211,102.083
403.0496,102.184
404.9781,102.23
406.9065,102.204
408.8350,102.121
410.7635,102.003
412.6919,101.87
414.6204,101.734
416.5489,101.607
418.4773,101.501
420.4058,101.427
422.3343,101.384
424.2627,101.363
426.1912,101.351
428.1197,101.34
430.0481,101.325
431.9766,101.302
433.9051,101.265
435.8335,101.209
437.7620,101.129
439.6905,101.028
441.6189,100.916
443.5474,100.803
445.4759,100.688
447.4043,100.559
449.3328,100.398
451.2613,100.197
453.1897,99.9765
455.1182,99.7897
457.0467,99.7048
458.9751,99.7645
460.9036,99.9521
462.8321,100.199
464.7605,100.425
466.6890,100.58
468.6175,100.661
470.5459,100.704
472.4744,100.757
474.4029,100.846
476.3313,100.961
478.2598,101.065
480.1883,101.125
482.1167,101.127
484.0452,101.084
485.9737,101.023
487.9021,100.974
489.8306,100.949
491.7591,100.943
493.6875,100.94
495.6160,100.922
497.5445,100.881
499.4729,100.823
501.4014,100.763
503.3299,100.715
505.2583,100.688
507.1868,100.673
509.1153,100.653
511.0437,100.612
512.9722,100.541
514.9007,100.447
516.8292,100.346
518.7576,100.259
520.6861,100.199
522.6146,100.17
524.5430,100.164
526.4715,100.169
528.4000,100.177
530.3284,100.183
532.2569,100.19
534.1854,100.202
536.1138,100.221
538.0423,100.245
539.9708,100.265
541.8992,100.276
543.8277,100.276
545.7562,100.269
547.6846,100.269
549.6131,100.285
551.5416,100.323
553.4700,100.377
555.3985,100.431
557.3270,100.469
559.2554,100.479
561.1839,100.456
563.1124,100.407
565.0408,100.344
566.9693,100.278
568.8978,100.219
570.8262,100.168
572.7547,100.125
574.6832,100.088
576.6116,100.058
578.5401,100.039
580.4686,100.032
582.3970,100.038
584.3255,100.051
586.2540,100.068
588.1824,100.08
590.1109,100.086
592.0394,100.084
593.9678,100.076
595.8963,100.064
597.8248,100.053
599.7532,100.048
601.6817,100.05
603.6102,100.058
605.5386,100.067
607.4671,100.072
609.3956,100.069
611.3240,100.058
