TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.5378
401.1211,96.0971
403.0496,96.775
404.9781,97.3957
406.9065,97.8407
408.8350,98.0531
410.7635,98.0233
412.6919,97.7808
414.6204,97.3984
416.5489,96.9952
418.4773,96.7085
420.4058,96.6267
422.3343,96.7374
424.2627,96.9515
426.1912,97.1715
428.1197,97.3362
430.0481,97.4262
431.9766,97.4524
433.9051,97.4389
435.8335,97.4092
437.7620,97.3775
439.6905,97.3487
441.6189,97.321
443.5474,97.2856
445.4759,97.2229
447.4043,97.1038
449.3328,96.9039
451.2613,96.626
453.1897,96.3185
455.1182,96.0756
457.0467,96.0017
458.9751,96.1496
460.9036,96.4775
462.8321,96.8727
464.7605,97.2218
466.6890,97.4691
468.6175,97.6307
470.5459,97.7675
472.4744,97.9371
474.4029,98.1529
476.3313,98.3814
478.2598,98.5744
480.1883,98.7044
482.1167,98.776
484.0452,98.8147
485.9737,98.8454
487.9021,98.8778
489.8306,98.9039
491.7591,98.9069
493.6875,98.8724
495.6160,98.7966
497.5445,98.6892
499.4729,98.5725
501.4014,98.475
503.3299,98.4186
505.2583,98.4044
507.1868,98.4091
509.1153,98.3957
511.0437,98.3347
512.9722,98.223
514.9007,98.0877
516.8292,97.9736
518.7576,97.919
520.6861,97.935
522.6146,98.0024
524.5430,98.087
526.4715,98.1602
528.4000,98.2113
530.3284,98.2455
532.2569,98.2734
534.1854,98.3006
536.1138,98.3238
538.0423,98.3353
539.9708,98.3296
541.8992,98.3088
543.8277,98.284
545.7562,98.2713
547.6846,98.2867
549.6131,98.3401
551.5416,98.4312
553.4700,98.548
555.3985,98.6699
557.3270,98.7727
559.2554,98.8363
561.1839,98.8509
563.1124,98.8186
565.0408,98.7508
566.9693,98.6618
568.8978,98.5635
570.8262,98.4634
572.7547,98.3668
574.6832,98.2799
576.6116,98.2114
578.5401,98.1693
580.4686,98.155
582.3970,98.1603
584.3255,98.1698
586.2540,98.1687
588.1824,98.1507
590.1109,98.1209
592.0394,98.0912
