TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.5607
401.1211,95.3821
403.0496,96.2839
404.9781,97.061
406.9065,97.592
408.8350,97.8342
410.7635,97.8014
412.6919,97.5508
414.6204,97.1791
416.5489,96.8158
418.4773,96.5892
420.4058,96.5655
422.3343,96.715
424.2627,96.947
426.1912,97.1736
428.1197,97.3424
430.0481,97.4359
431.9766,97.4584
433.9051,97.4272
435.8335,97.3663
437.7620,97.3038
439.6905,97.2656
441.6189,97.2662
443.5474,97.2951
445.4759,97.3122
447.4043,97.261
449.3328,97.0983
451.2613,96.8259
453.1897,96.5067
455.1182,96.2548
457.0467,96.1899
458.9751,96.3666
460.9036,96.7326
462.8321,97.1603
464.7605,97.5267
466.6890,97.775
468.6175,97.9278
470.5459,98.0579
472.4744,98.2347
474.4029,98.4771
476.3313,98.7464
478.2598,98.9807
480.1883,99.1359
482.1167,99.2064
484.0452,99.2193
485.9737,99.2144
487.9021,99.2228
489.8306,99.2527
491.7591,99.2905
493.6875,99.3113
495.6160,99.2932
497.5445,99.2303
499.4729,99.138
501.4014,99.0478
503.3299,98.9907
505.2583,98.9777
507.1868,98.9912
509.1153,98.9946
511.0437,98.9556
512.9722,98.866
514.9007,98.7484
516.8292,98.6442
518.7576,98.5908
520.6861,98.6021
522.6146,98.6641
524.5430,98.7476
526.4715,98.8262
528.4000,98.8866
530.3284,98.9283
532.2569,98.9561
534.1854,98.974
536.1138,98.9823
538.0423,98.9803
539.9708,98.9687
541.8992,98.9526
543.8277,98.9411
545.7562,98.9468
547.6846,98.9828
549.6131,99.0586
551.5416,99.1747
553.4700,99.3187
555.3985,99.4664
557.3270,99.5887
559.2554,99.6621
561.1839,99.6767
563.1124,99.6389
565.0408,99.5656
566.9693,99.4752
568.8978,99.3807
570.8262,99.2884
572.7547,99.2019
574.6832,99.1271
576.6116,99.0726
578.5401,99.0456
580.4686,99.0452
582.3970,99.0594
584.3255,99.069
586.2540,99.058
588.1824,99.0221
590.1109,98.9709
592.0394,98.9214
