TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.6743
401.1211,93.0442
403.0496,93.4073
404.9781,93.7285
406.9065,94.0072
408.8350,94.231
410.7635,94.3631
412.6919,94.3634
414.6204,94.2263
416.5489,94.0057
418.4773,93.7999
420.4058,93.6929
422.3343,93.7047
424.2627,93.7994
426.1912,93.9292
428.1197,94.0614
430.0481,94.1743
431.9766,94.244
433.9051,94.2424
435.8335,94.1534
437.7620,93.9954
439.6905,93.8228
441.6189,93.6977
443.5474,93.6451
445.4759,93.6281
447.4043,93.5673
449.3328,93.3944
451.2613,93.1013
453.1897,92.7546
455.1182,92.4686
457.0467,92.3457
458.9751,92.4126
460.9036,92.6022
462.8321,92.8038
464.7605,92.9388
466.6890,93.0002
468.6175,93.042
470.5459,93.1347
472.4744,93.3141
474.4029,93.5572
476.3313,93.7996
478.2598,93.9776
480.1883,94.0589
482.1167,94.0475
484.0452,93.9725
485.9737,93.8726
487.9021,93.7835
489.8306,93.729
491.7591,93.7157
493.6875,93.7324
495.6160,93.7558
497.5445,93.7616
499.4729,93.7376
501.4014,93.6903
503.3299,93.6408
505.2583,93.61
507.1868,93.6039
509.1153,93.6094
511.0437,93.6028
512.9722,93.5644
514.9007,93.4898
516.8292,93.3923
518.7576,93.296
520.6861,93.2234
522.6146,93.1857
524.5430,93.1799
526.4715,93.1934
528.4000,93.212
530.3284,93.2272
532.2569,93.2381
534.1854,93.2503
536.1138,93.2694
538.0423,93.2965
539.9708,93.3264
541.8992,93.351
543.8277,93.3666
545.7562,93.3787
547.6846,93.4
549.6131,93.4435
551.5416,93.512
553.4700,93.5935
555.3985,93.665
557.3270,93.7032
559.2554,93.6961
561.1839,93.6485
563.1124,93.5785
565.0408,93.5081
566.9693,93.4537
568.8978,93.4214
570.8262,93.4075
572.7547,93.4049
574.6832,93.408
576.6116,93.4157
578.5401,93.4299
580.4686,93.4517
582.3970,93.4783
584.3255,93.5038
586.2540,93.5228
588.1824,93.5335
590.1109,93.5386
592.0394,93.5426
