TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.4765
401.1211,99.5214
403.0496,99.6295
404.9781,99.741
406.9065,99.8153
408.8350,99.8292
410.7635,99.772
412.6919,99.6468
414.6204,99.475
416.5489,99.2969
418.4773,99.1577
420.4058,99.08
422.3343,99.0505
424.2627,99.0362
426.1912,99.0113
428.1197,98.9686
430.0481,98.9148
431.9766,98.8602
433.9051,98.8092
435.8335,98.7568
437.7620,98.6927
439.6905,98.611
441.6189,98.5153
443.5474,98.4145
445.4759,98.3129
447.4043,98.2021
449.3328,98.0658
451.2613,97.8933
453.1897,97.6953
455.1182,97.5115
457.0467,97.4012
458.9751,97.4126
460.9036,97.5522
462.8321,97.7818
464.7605,98.0437
466.6890,98.2898
468.6175,98.4948
470.5459,98.6565
472.4744,98.787
474.4029,98.8994
476.3313,98.9978
478.2598,99.0765
480.1883,99.1267
482.1167,99.1439
484.0452,99.1331
485.9737,99.1074
487.9021,99.0824
489.8306,99.0692
491.7591,99.0687
493.6875,99.0725
495.6160,99.0679
497.5445,99.0442
499.4729,98.9995
501.4014,98.9421
503.3299,98.8871
505.2583,98.8482
507.1868,98.8293
509.1153,98.8219
511.0437,98.8104
512.9722,98.7804
514.9007,98.7271
516.8292,98.6579
518.7576,98.5893
520.6861,98.5379
522.6146,98.5125
524.5430,98.5111
526.4715,98.525
528.4000,98.5449
530.3284,98.5661
532.2569,98.5883
534.1854,98.6129
536.1138,98.6393
538.0423,98.6627
539.9708,98.6763
541.8992,98.6749
543.8277,98.6594
545.7562,98.6379
547.6846,98.6245
549.6131,98.6327
551.5416,98.6697
553.4700,98.7311
555.3985,98.8011
557.3270,98.8587
559.2554,98.8859
561.1839,98.8761
563.1124,98.8357
565.0408,98.7796
566.9693,98.7226
568.8978,98.6734
570.8262,98.6326
572.7547,98.5969
574.6832,98.5646
576.6116,98.5375
578.5401,98.5201
580.4686,98.5143
582.3970,98.5174
584.3255,98.5223
586.2540,98.5222
588.1824,98.5148
590.1109,98.5029
592.0394,98.4923
