TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.0816
401.1211,94.7127
403.0496,95.459
404.9781,96.1428
406.9065,96.6491
408.8350,96.9211
410.7635,96.9414
412.6919,96.7271
414.6204,96.3412
416.5489,95.9052
418.4773,95.5764
420.4058,95.4726
422.3343,95.602
424.2627,95.8765
426.1912,96.1859
428.1197,96.4515
430.0481,96.6383
431.9766,96.7439
433.9051,96.784
435.8335,96.7827
437.7620,96.7661
439.6905,96.7615
441.6189,96.7922
443.5474,96.868
445.4759,96.9739
447.4043,97.0718
449.3328,97.1205
451.2613,97.1034
453.1897,97.0474
455.1182,97.0179
457.0467,97.0862
458.9751,97.2781
460.9036,97.5465
462.8321,97.7975
464.7605,97.9501
466.6890,97.9815
468.6175,97.9363
470.5459,97.8977
472.4744,97.9371
474.4029,98.0695
476.3313,98.2501
478.2598,98.4122
480.1883,98.5104
482.1167,98.54
484.0452,98.5286
485.9737,98.5129
487.9021,98.5168
489.8306,98.5407
491.7591,98.5651
493.6875,98.5638
495.6160,98.5183
497.5445,98.4276
499.4729,98.3117
501.4014,98.205
503.3299,98.1398
505.2583,98.1268
507.1868,98.1469
509.1153,98.1611
511.0437,98.1347
512.9722,98.0584
514.9007,97.9559
516.8292,97.8713
518.7576,97.8447
520.6861,97.8904
522.6146,97.9909
524.5430,98.1107
526.4715,98.2171
528.4000,98.2936
530.3284,98.3405
532.2569,98.367
534.1854,98.3813
536.1138,98.3867
538.0423,98.3818
539.9708,98.3648
541.8992,98.3374
543.8277,98.3065
545.7562,98.2844
547.6846,98.2865
549.6131,98.3271
551.5416,98.4126
553.4700,98.5367
555.3985,98.679
557.3270,98.8105
559.2554,98.9031
561.1839,98.9404
563.1124,98.9221
565.0408,98.8612
566.9693,98.7758
568.8978,98.6806
570.8262,98.5831
572.7547,98.4868
574.6832,98.3958
576.6116,98.3188
578.5401,98.2656
580.4686,98.241
582.3970,98.2389
584.3255,98.2441
586.2540,98.2398
588.1824,98.2175
590.1109,98.1814
592.0394,98.1446
