TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.8646
401.1211,92.6436
403.0496,93.5095
404.9781,94.2634
406.9065,94.7871
408.8350,95.0222
410.7635,94.9487
412.6919,94.5891
414.6204,94.0327
416.5489,93.4475
418.4773,93.0364
420.4058,92.9283
422.3343,93.0995
424.2627,93.4155
426.1912,93.7365
428.1197,93.9812
430.0481,94.1295
431.9766,94.1989
433.9051,94.221
435.8335,94.2264
437.7620,94.2407
439.6905,94.2842
441.6189,94.369
443.5474,94.4859
445.4759,94.5949
447.4043,94.6348
449.3328,94.5549
451.2613,94.3502
453.1897,94.0819
455.1182,93.8672
457.0467,93.8298
458.9751,94.0262
460.9036,94.4029
462.8321,94.8331
464.7605,95.2009
466.6890,95.4623
468.6175,95.6525
470.5459,95.8458
472.4744,96.0962
474.4029,96.3963
476.3313,96.6874
478.2598,96.9055
480.1883,97.0223
482.1167,97.0526
484.0452,97.0354
485.9737,97.0071
487.9021,96.985
489.8306,96.9658
491.7591,96.935
493.6875,96.8778
495.6160,96.7858
497.5445,96.6604
499.4729,96.5157
501.4014,96.3761
503.3299,96.2673
505.2583,96.2009
507.1868,96.1645
509.1153,96.1262
511.0437,96.0531
512.9722,95.931
514.9007,95.7746
516.8292,95.6206
518.7576,95.5092
520.6861,95.4634
522.6146,95.4811
524.5430,95.5425
526.4715,95.6237
528.4000,95.7069
530.3284,95.7818
532.2569,95.8418
534.1854,95.8811
536.1138,95.8947
538.0423,95.8808
539.9708,95.8436
541.8992,95.7939
543.8277,95.7478
545.7562,95.7243
547.6846,95.7415
549.6131,95.8109
551.5416,95.932
553.4700,96.0884
555.3985,96.2501
557.3270,96.382
559.2554,96.456
561.1839,96.4606
563.1124,96.4029
565.0408,96.3033
566.9693,96.1847
568.8978,96.0637
570.8262,95.9484
572.7547,95.8418
574.6832,95.7472
576.6116,95.6714
578.5401,95.621
580.4686,95.5966
582.3970,95.5891
584.3255,95.5822
586.2540,95.5613
588.1824,95.521
590.1109,95.4682
592.0394,95.4157
