TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.5048
401.1211,93.2625
403.0496,94.0817
404.9781,94.775
406.9065,95.2425
408.8350,95.4557
410.7635,95.4292
412.6919,95.2058
414.6204,94.8574
416.5489,94.4896
418.4773,94.2215
420.4058,94.132
422.3343,94.2156
424.2627,94.3999
426.1912,94.6015
428.1197,94.7637
430.0481,94.8622
431.9766,94.8974
433.9051,94.8841
435.8335,94.8437
437.7620,94.7981
439.6905,94.7633
441.6189,94.7433
443.5474,94.7229
445.4759,94.6667
447.4043,94.5315
449.3328,94.2907
451.2613,93.9588
453.1897,93.6047
455.1182,93.3409
457.0467,93.2794
458.9751,93.4651
460.9036,93.8386
462.8321,94.2709
464.7605,94.6407
466.6890,94.8918
468.6175,95.0434
470.5459,95.1618
472.4744,95.3107
474.4029,95.5103
476.3313,95.7301
478.2598,95.9186
480.1883,96.0387
482.1167,96.0847
484.0452,96.0793
485.9737,96.0574
487.9021,96.0486
489.8306,96.0646
491.7591,96.0955
493.6875,96.1174
495.6160,96.1046
497.5445,96.0441
499.4729,95.9449
501.4014,95.8362
503.3299,95.7515
505.2583,95.7077
507.1868,95.6922
509.1153,95.6701
511.0437,95.607
512.9722,95.4912
514.9007,95.3419
516.8292,95.1994
518.7576,95.1032
520.6861,95.0718
522.6146,95.0968
524.5430,95.1549
526.4715,95.2237
528.4000,95.2922
530.3284,95.3589
532.2569,95.4239
534.1854,95.4827
536.1138,95.5262
538.0423,95.5455
539.9708,95.5388
541.8992,95.5142
543.8277,95.4884
545.7562,95.4815
547.6846,95.5104
549.6131,95.5831
551.5416,95.6954
553.4700,95.8316
555.3985,95.9682
557.3270,96.08
559.2554,96.1483
561.1839,96.1654
563.1124,96.136
565.0408,96.0726
566.9693,95.9889
568.8978,95.8951
570.8262,95.7969
572.7547,95.6993
574.6832,95.6104
576.6116,95.5416
578.5401,95.5028
580.4686,95.4949
582.3970,95.5068
584.3255,95.5198
586.2540,95.5178
588.1824,95.4966
590.1109,95.4646
592.0394,95.4366
