TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.19
401.1211,92.8849
403.0496,93.6946
404.9781,94.4068
406.9065,94.8935
408.8350,95.0974
410.7635,95.0104
412.6919,94.672
414.6204,94.1808
416.5489,93.6946
418.4773,93.3799
420.4058,93.3204
422.3343,93.4671
424.2627,93.6957
426.1912,93.9016
428.1197,94.0442
430.0481,94.1361
431.9766,94.2101
433.9051,94.2877
435.8335,94.3666
437.7620,94.4302
439.6905,94.4717
441.6189,94.5046
443.5474,94.5484
445.4759,94.5998
447.4043,94.6209
449.3328,94.5606
451.2613,94.3968
453.1897,94.1704
455.1182,93.9853
457.0467,93.9627
458.9751,94.1634
460.9036,94.5389
462.8321,94.9631
464.7605,95.3179
466.6890,95.5592
468.6175,95.7273
470.5459,95.9056
472.4744,96.1551
474.4029,96.4665
476.3313,96.7675
478.2598,96.977
480.1883,97.0563
482.1167,97.0252
484.0452,96.944
485.9737,96.878
487.9021,96.8646
489.8306,96.8995
491.7591,96.9457
493.6875,96.9568
495.6160,96.901
497.5445,96.7763
499.4729,96.6126
501.4014,96.4579
503.3299,96.3536
505.2583,96.3094
507.1868,96.2963
509.1153,96.264
511.0437,96.1708
512.9722,96.0085
514.9007,95.8073
516.8292,95.6194
518.7576,95.4919
520.6861,95.4439
522.6146,95.4628
524.5430,95.5195
526.4715,95.5878
528.4000,95.655
530.3284,95.7194
532.2569,95.7813
534.1854,95.8364
536.1138,95.8751
538.0423,95.8882
539.9708,95.8719
541.8992,95.8328
543.8277,95.7865
545.7562,95.7543
547.6846,95.7566
549.6131,95.8065
551.5416,95.9038
553.4700,96.034
555.3985,96.1713
557.3270,96.2865
559.2554,96.3559
561.1839,96.3684
563.1124,96.3264
565.0408,96.2418
566.9693,96.1299
568.8978,96.0032
570.8262,95.871
572.7547,95.7412
574.6832,95.6248
576.6116,95.5345
578.5401,95.4806
580.4686,95.4628
582.3970,95.4673
584.3255,95.4706
586.2540,95.4514
588.1824,95.4015
590.1109,95.3292
592.0394,95.2523
