TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.9252
401.1211,91.443
403.0496,92.076
404.9781,92.6576
406.9065,93.079
408.8350,93.289
410.7635,93.2774
412.6919,93.0686
414.6204,92.7273
416.5489,92.3627
418.4773,92.1038
420.4058,92.036
422.3343,92.1513
424.2627,92.3688
426.1912,92.5972
428.1197,92.7759
430.0481,92.8806
431.9766,92.9136
433.9051,92.8933
435.8335,92.8456
437.7620,92.7971
439.6905,92.7689
441.6189,92.7701
443.5474,92.7896
445.4759,92.7943
447.4043,92.7406
449.3328,92.5986
451.2613,92.3765
453.1897,92.1325
455.1182,91.9634
457.0467,91.9629
458.9751,92.1619
460.9036,92.5
462.8321,92.8609
464.7605,93.1451
466.6890,93.3202
468.6175,93.4247
470.5459,93.5338
472.4744,93.7065
474.4029,93.9451
476.3313,94.1982
478.2598,94.4008
480.1883,94.514
482.1167,94.5397
484.0452,94.5104
485.9737,94.4666
487.9021,94.4369
489.8306,94.4279
491.7591,94.4272
493.6875,94.413
495.6160,94.3672
497.5445,94.285
499.4729,94.1802
501.4014,94.0801
503.3299,94.012
505.2583,93.9848
507.1868,93.9808
509.1153,93.965
511.0437,93.9066
512.9722,93.7989
514.9007,93.6662
516.8292,93.5513
518.7576,93.4928
520.6861,93.5041
522.6146,93.569
524.5430,93.6557
526.4715,93.7361
528.4000,93.7983
530.3284,93.8447
532.2569,93.8824
534.1854,93.914
536.1138,93.9349
538.0423,93.9377
539.9708,93.92
541.8992,93.8886
543.8277,93.8596
545.7562,93.8527
547.6846,93.8835
549.6131,93.9576
551.5416,94.0686
553.4700,94.1994
555.3985,94.3282
557.3270,94.4341
559.2554,94.5029
561.1839,94.5289
563.1124,94.5145
565.0408,94.467
566.9693,94.3944
568.8978,94.3029
570.8262,94.1973
572.7547,94.0847
574.6832,93.9765
576.6116,93.8881
578.5401,93.8329
580.4686,93.8145
582.3970,93.822
584.3255,93.8332
586.2540,93.8254
588.1824,93.7867
590.1109,93.7218
592.0394,93.6485
593.9678,93.5868
