TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.0974
401.1211,92.722
403.0496,93.2551
404.9781,93.6344
406.9065,93.8596
408.8350,93.9543
410.7635,93.9444
412.6919,93.8576
414.6204,93.7295
416.5489,93.6025
418.4773,93.5114
420.4058,93.4664
422.3343,93.4536
424.2627,93.4552
426.1912,93.4656
428.1197,93.4899
430.0481,93.5315
431.9766,93.5813
433.9051,93.6156
435.8335,93.6068
437.7620,93.5406
439.6905,93.4252
441.6189,93.2843
443.5474,93.1392
445.4759,92.9928
447.4043,92.8276
449.3328,92.6207
451.2613,92.3647
453.1897,92.0836
455.1182,91.833
457.0467,91.6792
458.9751,91.662
460.9036,91.7678
462.8321,91.9408
464.7605,92.1211
466.6890,92.2777
468.6175,92.4152
470.5459,92.5556
472.4744,92.713
474.4029,92.8783
476.3313,93.028
478.2598,93.1444
480.1883,93.2284
482.1167,93.2942
484.0452,93.3542
485.9737,93.408
487.9021,93.443
489.8306,93.4468
491.7591,93.4188
493.6875,93.3715
495.6160,93.323
497.5445,93.2868
499.4729,93.267
501.4014,93.2594
503.3299,93.257
505.2583,93.2534
507.1868,93.2438
509.1153,93.2244
511.0437,93.192
512.9722,93.1459
514.9007,93.0888
516.8292,93.0273
518.7576,92.9682
520.6861,92.9155
522.6146,92.8683
524.5430,92.8219
526.4715,92.7727
528.4000,92.7211
530.3284,92.6735
532.2569,92.6393
534.1854,92.6271
536.1138,92.6391
538.0423,92.6705
539.9708,92.7111
541.8992,92.7509
543.8277,92.7854
545.7562,92.8172
547.6846,92.8526
549.6131,92.8967
551.5416,92.9479
553.4700,92.9991
555.3985,93.041
557.3270,93.068
559.2554,93.08
561.1839,93.0816
563.1124,93.078
565.0408,93.0722
566.9693,93.0649
568.8978,93.0556
570.8262,93.045
572.7547,93.0362
574.6832,93.0333
576.6116,93.0396
578.5401,93.0549
580.4686,93.0756
582.3970,93.0951
584.3255,93.1074
586.2540,93.1101
588.1824,93.1054
590.1109,93.0994
592.0394,93.0977
593.9678,93.1031
