TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,100.52
401.1211,100.503
403.0496,100.481
404.9781,100.458
406.9065,100.432
408.8350,100.391
410.7635,100.32
412.6919,100.21
414.6204,100.069
416.5489,99.9193
418.4773,99.7889
420.4058,99.6948
422.3343,99.633
424.2627,99.5882
426.1912,99.5481
428.1197,99.5092
430.0481,99.4733
431.9766,99.4424
433.9051,99.4149
435.8335,99.3862
437.7620,99.3503
439.6905,99.3024
441.6189,99.2395
443.5474,99.158
445.4759,99.0521
447.4043,98.9137
449.3328,98.7353
451.2613,98.5166
453.1897,98.2742
455.1182,98.0474
457.0467,97.8929
458.9751,97.8595
460.9036,97.9587
462.8321,98.1579
464.7605,98.4022
466.6890,98.6421
468.6175,98.8486
470.5459,99.0148
472.4744,99.1469
474.4029,99.2514
476.3313,99.3276
478.2598,99.3701
480.1883,99.3781
482.1167,99.3608
484.0452,99.3354
485.9737,99.3186
487.9021,99.3176
489.8306,99.3268
491.7591,99.3347
493.6875,99.3312
495.6160,99.3136
497.5445,99.2852
499.4729,99.2519
501.4014,99.2182
503.3299,99.1863
505.2583,99.1567
507.1868,99.1293
509.1153,99.1042
511.0437,99.0805
512.9722,99.0567
514.9007,99.0302
516.8292,98.9984
518.7576,98.9592
520.6861,98.9126
522.6146,98.8614
524.5430,98.8117
526.4715,98.771
528.4000,98.7464
530.3284,98.7415
532.2569,98.7551
534.1854,98.7819
536.1138,98.8148
538.0423,98.8475
539.9708,98.8756
541.8992,98.8975
543.8277,98.9134
545.7562,98.9259
547.6846,98.9398
549.6131,98.9605
551.5416,98.9919
553.4700,99.0335
555.3985,99.0788
557.3270,99.118
559.2554,99.1412
561.1839,99.1431
563.1124,99.124
565.0408,99.0885
566.9693,99.0428
568.8978,98.9934
570.8262,98.946
572.7547,98.9059
574.6832,98.8776
576.6116,98.8632
578.5401,98.8617
580.4686,98.869
582.3970,98.8797
584.3255,98.8893
586.2540,98.896
588.1824,98.8997
590.1109,98.9014
592.0394,98.9007
593.9678,98.8969
