TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.3859
401.1211,92.1115
403.0496,92.9602
404.9781,93.7094
406.9065,94.2184
408.8350,94.4294
410.7635,94.3441
412.6919,94.0107
414.6204,93.5274
416.5489,93.0441
418.4773,92.7251
420.4058,92.6653
422.3343,92.8329
424.2627,93.1088
426.1912,93.3757
428.1197,93.571
430.0481,93.6894
431.9766,93.7594
433.9051,93.8156
435.8335,93.8771
437.7620,93.9433
439.6905,94.0063
441.6189,94.0645
443.5474,94.1211
445.4759,94.1681
447.4043,94.1765
449.3328,94.1086
451.2613,93.9488
453.1897,93.7327
455.1182,93.5516
457.0467,93.5172
458.9751,93.6928
460.9036,94.0447
462.8321,94.464
464.7605,94.8392
466.6890,95.1173
468.6175,95.3181
470.5459,95.5037
472.4744,95.7271
474.4029,95.992
476.3313,96.2544
478.2598,96.46
480.1883,96.5803
482.1167,96.6235
484.0452,96.6222
485.9737,96.6117
487.9021,96.6134
489.8306,96.6288
491.7591,96.6437
493.6875,96.6366
495.6160,96.5885
497.5445,96.4923
499.4729,96.3595
501.4014,96.2185
503.3299,96.102
505.2583,96.0265
507.1868,95.9799
509.1153,95.9286
511.0437,95.8395
512.9722,95.7029
514.9007,95.5413
516.8292,95.3973
518.7576,95.3098
520.6861,95.2925
522.6146,95.3302
524.5430,95.3943
526.4715,95.4617
528.4000,95.5245
530.3284,95.5855
532.2569,95.6472
534.1854,95.7039
536.1138,95.7426
538.0423,95.7513
539.9708,95.7273
541.8992,95.6812
543.8277,95.6343
545.7562,95.611
547.6846,95.6304
549.6131,95.7001
551.5416,95.8128
553.4700,95.9486
555.3985,96.0796
557.3270,96.1784
559.2554,96.2263
561.1839,96.2187
563.1124,96.1655
565.0408,96.0846
566.9693,95.9931
568.8978,95.9004
570.8262,95.8074
572.7547,95.712
574.6832,95.6172
576.6116,95.5335
578.5401,95.4748
580.4686,95.4482
582.3970,95.4471
584.3255,95.4525
586.2540,95.4437
588.1824,95.4106
590.1109,95.3587
592.0394,95.3037
