TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,97.9651
401.1211,98.1383
403.0496,98.4254
404.9781,98.6924
406.9065,98.859
408.8350,98.8952
410.7635,98.7975
412.6919,98.5736
414.6204,98.2465
416.5489,97.8713
418.4773,97.5391
420.4058,97.3409
422.3343,97.3112
424.2627,97.4123
426.1912,97.5696
428.1197,97.7119
430.0481,97.7919
431.9766,97.7917
433.9051,97.723
435.8335,97.6215
437.7620,97.5318
439.6905,97.4869
441.6189,97.4911
443.5474,97.5132
445.4759,97.4956
447.4043,97.3784
449.3328,97.1283
451.2613,96.7603
453.1897,96.3457
455.1182,96.0017
457.0467,95.8501
458.9751,95.9518
460.9036,96.2642
462.8321,96.6661
464.7605,97.0301
466.6890,97.2833
468.6175,97.4263
470.5459,97.5129
472.4744,97.606
474.4029,97.7334
476.3313,97.8747
478.2598,97.9842
480.1883,98.0259
482.1167,97.9934
484.0452,97.9091
485.9737,97.808
487.9021,97.7197
489.8306,97.6553
491.7591,97.6065
493.6875,97.5516
495.6160,97.4676
497.5445,97.3418
499.4729,97.1806
501.4014,97.0099
503.3299,96.8639
505.2583,96.7659
507.1868,96.7128
509.1153,96.677
511.0437,96.6241
512.9722,96.535
514.9007,96.4172
516.8292,96.3009
518.7576,96.2211
520.6861,96.1976
522.6146,96.2273
524.5430,96.2906
526.4715,96.3656
528.4000,96.4377
530.3284,96.5002
532.2569,96.5504
534.1854,96.5851
536.1138,96.6008
538.0423,96.5962
539.9708,96.5749
541.8992,96.5453
543.8277,96.5189
545.7562,96.5077
547.6846,96.5216
549.6131,96.5655
551.5416,96.637
553.4700,96.7242
555.3985,96.8075
557.3270,96.8654
559.2554,96.8818
561.1839,96.8524
563.1124,96.7847
565.0408,96.6938
566.9693,96.5947
568.8978,96.4975
570.8262,96.4071
572.7547,96.3262
574.6832,96.259
576.6116,96.2119
578.5401,96.1899
580.4686,96.1916
582.3970,96.2073
584.3255,96.2221
586.2540,96.2232
588.1824,96.2062
590.1109,96.1769
592.0394,96.1471
