TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.0802
401.1211,94.2669
403.0496,94.4768
404.9781,94.6402
406.9065,94.7216
408.8350,94.7125
410.7635,94.6157
412.6919,94.4385
414.6204,94.1981
416.5489,93.9362
418.4773,93.7198
420.4058,93.6132
422.3343,93.6375
424.2627,93.7636
426.1912,93.9394
428.1197,94.1178
430.0481,94.2667
431.9766,94.3663
433.9051,94.4046
435.8335,94.3774
437.7620,94.293
439.6905,94.1738
441.6189,94.0516
443.5474,93.9515
445.4759,93.8753
447.4043,93.797
449.3328,93.6782
451.2613,93.4962
453.1897,93.2667
455.1182,93.05
457.0467,92.9285
458.9751,92.9595
460.9036,93.1362
462.8321,93.3907
464.7605,93.6391
466.6890,93.8285
468.6175,93.959
470.5459,94.0737
472.4744,94.2262
474.4029,94.4416
476.3313,94.6993
478.2598,94.949
480.1883,95.1417
482.1167,95.2541
484.0452,95.294
485.9737,95.2909
487.9021,95.2774
489.8306,95.2742
491.7591,95.2834
493.6875,95.2933
495.6160,95.2891
497.5445,95.2625
499.4729,95.2176
501.4014,95.169
503.3299,95.1342
505.2583,95.1229
507.1868,95.1299
509.1153,95.1382
511.0437,95.1283
512.9722,95.09
514.9007,95.0277
516.8292,94.9587
518.7576,94.9031
520.6861,94.8735
522.6146,94.8683
524.5430,94.8752
526.4715,94.8792
528.4000,94.8719
530.3284,94.8545
532.2569,94.8361
534.1854,94.8267
536.1138,94.8305
538.0423,94.8439
539.9708,94.8582
541.8992,94.8672
543.8277,94.8728
545.7562,94.8863
547.6846,94.9217
549.6131,94.9866
551.5416,95.0754
553.4700,95.1699
555.3985,95.2477
557.3270,95.2926
559.2554,95.3006
561.1839,95.2794
563.1124,95.2423
565.0408,95.2007
566.9693,95.1608
568.8978,95.1233
570.8262,95.0865
572.7547,95.0506
574.6832,95.0198
576.6116,95.0009
578.5401,95
580.4686,95.0168
582.3970,95.0437
584.3255,95.0687
586.2540,95.0821
588.1824,95.0824
590.1109,95.0767
592.0394,95.0751
