TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.3875
401.1211,95.9793
403.0496,96.6797
404.9781,97.2934
406.9065,97.7054
408.8350,97.8746
410.7635,97.8065
412.6919,97.5401
414.6204,97.1499
416.5489,96.7502
418.4773,96.4711
420.4058,96.3948
422.3343,96.5077
424.2627,96.7232
426.1912,96.9467
428.1197,97.1174
430.0481,97.2142
431.9766,97.2442
433.9051,97.23
435.8335,97.1975
437.7620,97.1672
439.6905,97.1498
441.6189,97.1441
443.5474,97.1357
445.4759,97.0984
447.4043,97.0016
449.3328,96.8265
451.2613,96.5834
453.1897,96.3225
455.1182,96.1296
457.0467,96.0929
458.9751,96.2514
460.9036,96.5621
462.8321,96.9243
464.7605,97.2407
466.6890,97.4671
468.6175,97.6224
470.5459,97.7648
472.4744,97.9472
474.4029,98.1785
476.3313,98.4208
478.2598,98.62
480.1883,98.7423
482.1167,98.7889
484.0452,98.7886
485.9737,98.7772
487.9021,98.7787
489.8306,98.7956
491.7591,98.8129
493.6875,98.809
495.6160,98.7676
497.5445,98.6872
499.4729,98.5844
501.4014,98.4892
503.3299,98.4301
505.2583,98.4163
507.1868,98.4286
509.1153,98.4285
511.0437,98.3807
512.9722,98.2749
514.9007,98.1339
516.8292,98.0034
518.7576,97.9275
520.6861,97.9256
522.6146,97.9857
524.5430,98.0764
526.4715,98.1669
528.4000,98.2404
530.3284,98.2947
532.2569,98.3335
534.1854,98.359
536.1138,98.3686
538.0423,98.3593
539.9708,98.3332
541.8992,98.2997
543.8277,98.2744
545.7562,98.2732
547.6846,98.3074
549.6131,98.3799
551.5416,98.4849
553.4700,98.6086
555.3985,98.7322
557.3270,98.8354
559.2554,98.9007
561.1839,98.9181
563.1124,98.8873
565.0408,98.8172
566.9693,98.7225
568.8978,98.6176
570.8262,98.5139
572.7547,98.4189
574.6832,98.3388
576.6116,98.2803
578.5401,98.2487
580.4686,98.2442
582.3970,98.2583
584.3255,98.2755
586.2540,98.2802
588.1824,98.265
590.1109,98.234
592.0394,98.2003
