TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.8084
401.1211,95.564
403.0496,96.4092
404.9781,97.1413
406.9065,97.6507
408.8350,97.9028
410.7635,97.9066
412.6919,97.7015
414.6204,97.361
416.5489,96.9981
418.4773,96.7413
420.4058,96.6733
422.3343,96.784
424.2627,96.9932
426.1912,97.2129
428.1197,97.3869
430.0481,97.4948
431.9766,97.5397
433.9051,97.5372
435.8335,97.5073
437.7620,97.4712
439.6905,97.4482
441.6189,97.4496
443.5474,97.4684
445.4759,97.4733
447.4043,97.4173
449.3328,97.2615
451.2613,97.0028
453.1897,96.6921
455.1182,96.4311
457.0467,96.3354
458.9751,96.4701
460.9036,96.8034
462.8321,97.225
464.7605,97.6147
466.6890,97.9024
468.6175,98.0893
470.5459,98.2291
472.4744,98.3847
474.4029,98.5833
476.3313,98.8028
478.2598,98.9961
480.1883,99.1268
482.1167,99.1899
484.0452,99.2088
485.9737,99.2168
487.9021,99.2364
489.8306,99.268
491.7591,99.2938
493.6875,99.2902
495.6160,99.243
497.5445,99.1561
499.4729,99.0523
501.4014,98.965
503.3299,98.9214
505.2583,98.927
507.1868,98.9593
509.1153,98.98
511.0437,98.9561
512.9722,98.8785
514.9007,98.7678
516.8292,98.6641
518.7576,98.6065
520.6861,98.6137
522.6146,98.6769
524.5430,98.7695
526.4715,98.8635
528.4000,98.9411
530.3284,98.9971
532.2569,99.0337
534.1854,99.0542
536.1138,99.0597
538.0423,99.0502
539.9708,99.0278
541.8992,98.9999
543.8277,98.9791
545.7562,98.9805
547.6846,99.0168
549.6131,99.0935
551.5416,99.2056
553.4700,99.338
555.3985,99.4686
557.3270,99.5752
559.2554,99.6418
561.1839,99.6626
563.1124,99.6417
565.0408,99.5896
566.9693,99.5167
568.8978,99.4305
570.8262,99.3351
572.7547,99.2354
574.6832,99.1413
576.6116,99.0668
578.5401,99.0249
580.4686,99.019
582.3970,99.038
584.3255,99.0601
586.2540,99.0636
588.1824,99.0383
590.1109,98.9909
592.0394,98.9395
