TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.6593
401.1211,92.4842
403.0496,93.3579
404.9781,94.086
406.9065,94.5668
408.8350,94.7621
410.7635,94.6684
412.6919,94.3163
414.6204,93.7917
416.5489,93.248
418.4773,92.8669
420.4058,92.7611
422.3343,92.9051
424.2627,93.1752
426.1912,93.4473
428.1197,93.6544
430.0481,93.7881
431.9766,93.873
433.9051,93.9408
435.8335,94.0126
437.7620,94.0957
439.6905,94.1917
441.6189,94.301
443.5474,94.4164
445.4759,94.5111
447.4043,94.5398
449.3328,94.46
451.2613,94.2626
453.1897,93.9956
455.1182,93.7629
457.0467,93.6853
458.9751,93.8312
460.9036,94.1677
462.8321,94.5837
464.7605,94.9641
466.6890,95.2531
468.6175,95.4687
470.5459,95.673
472.4744,95.9183
474.4029,96.205
476.3313,96.482
478.2598,96.6871
480.1883,96.7874
482.1167,96.7949
484.0452,96.7534
485.9737,96.7126
487.9021,96.703
489.8306,96.725
491.7591,96.7538
493.6875,96.756
495.6160,96.7065
497.5445,96.6013
499.4729,96.4607
501.4014,96.3207
503.3299,96.2146
505.2583,96.1521
507.1868,96.1126
509.1153,96.0572
511.0437,95.9543
512.9722,95.7993
514.9007,95.6189
516.8292,95.4578
518.7576,95.3551
520.6861,95.3254
522.6146,95.3565
524.5430,95.4225
526.4715,95.4997
528.4000,95.5739
530.3284,95.6389
532.2569,95.6911
534.1854,95.726
536.1138,95.7396
538.0423,95.7306
539.9708,95.703
541.8992,95.6651
543.8277,95.629
545.7562,95.6089
547.6846,95.62
549.6131,95.6735
551.5416,95.7717
553.4700,95.9032
555.3985,96.0445
557.3270,96.1665
559.2554,96.2454
561.1839,96.2705
563.1124,96.2453
565.0408,96.1819
566.9693,96.0936
568.8978,95.9898
570.8262,95.8763
572.7547,95.7593
574.6832,95.6494
576.6116,95.5603
578.5401,95.5035
580.4686,95.4806
582.3970,95.4794
584.3255,95.4792
586.2540,95.4605
588.1824,95.416
590.1109,95.3536
592.0394,95.2899
593.9678,95.2407
