TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.1078
401.1211,93.7896
403.0496,94.519
404.9781,95.1025
406.9065,95.4388
408.8350,95.512
410.7635,95.364
412.6919,95.0712
414.6204,94.7313
416.5489,94.4492
418.4773,94.3081
420.4058,94.3313
422.3343,94.4732
424.2627,94.6591
426.1912,94.8304
428.1197,94.9609
430.0481,95.0459
431.9766,95.0882
433.9051,95.0891
435.8335,95.0498
437.7620,94.9797
439.6905,94.9024
441.6189,94.8483
443.5474,94.8331
445.4759,94.8367
447.4043,94.8051
449.3328,94.6792
451.2613,94.4372
453.1897,94.1238
455.1182,93.8489
457.0467,93.7425
458.9751,93.8766
460.9036,94.2113
462.8321,94.6201
464.7605,94.9724
466.6890,95.2038
468.6175,95.3346
470.5459,95.4394
472.4744,95.5888
474.4029,95.7985
476.3313,96.0243
478.2598,96.2018
480.1883,96.2922
482.1167,96.3008
484.0452,96.2666
485.9737,96.2345
487.9021,96.2314
489.8306,96.2558
491.7591,96.285
493.6875,96.2904
495.6160,96.2529
497.5445,96.1708
499.4729,96.0618
501.4014,95.9561
503.3299,95.8816
505.2583,95.8468
507.1868,95.8344
509.1153,95.8104
511.0437,95.7446
512.9722,95.6291
514.9007,95.4836
516.8292,95.3454
518.7576,95.2492
520.6861,95.2096
522.6146,95.2186
524.5430,95.2563
526.4715,95.3064
528.4000,95.362
530.3284,95.4231
532.2569,95.4885
534.1854,95.5513
536.1138,95.6003
538.0423,95.6262
539.9708,95.6264
541.8992,95.607
543.8277,95.5819
545.7562,95.5692
547.6846,95.5866
549.6131,95.6462
551.5416,95.7491
553.4700,95.8823
555.3985,96.021
557.3270,96.1359
559.2554,96.2037
561.1839,96.2156
563.1124,96.1779
565.0408,96.1067
566.9693,96.0186
568.8978,95.925
570.8262,95.8305
572.7547,95.7376
574.6832,95.6515
576.6116,95.5812
578.5401,95.536
580.4686,95.5186
582.3970,95.5209
584.3255,95.527
586.2540,95.5219
588.1824,95.5002
590.1109,95.4696
592.0394,95.4448
