TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.0621
401.1211,92.5502
403.0496,93.1178
404.9781,93.6133
406.9065,93.948
408.8350,94.0871
410.7635,94.0306
412.6919,93.8062
414.6204,93.4731
416.5489,93.1248
418.4773,92.8686
420.4058,92.7744
422.3343,92.8365
424.2627,92.9914
426.1912,93.1676
428.1197,93.316
430.0481,93.4131
431.9766,93.4527
433.9051,93.4407
435.8335,93.3931
437.7620,93.335
439.6905,93.2951
441.6189,93.2935
443.5474,93.3272
445.4759,93.3633
447.4043,93.3499
449.3328,93.2429
451.2613,93.0343
453.1897,92.77
455.1182,92.5455
457.0467,92.4702
458.9751,92.6056
460.9036,92.9209
462.8321,93.3096
464.7605,93.6551
466.6890,93.8889
468.6175,94.0124
470.5459,94.0817
472.4744,94.1659
474.4029,94.3016
476.3313,94.4745
478.2598,94.6388
480.1883,94.7526
482.1167,94.8009
484.0452,94.797
485.9737,94.7697
487.9021,94.7434
489.8306,94.7263
491.7591,94.7079
493.6875,94.6687
495.6160,94.5932
497.5445,94.4817
499.4729,94.354
501.4014,94.2428
503.3299,94.1757
505.2583,94.1568
507.1868,94.161
509.1153,94.1472
511.0437,94.0836
512.9722,93.9669
514.9007,93.8265
516.8292,93.7089
518.7576,93.6523
520.6861,93.6671
522.6146,93.734
524.5430,93.8205
526.4715,93.9005
528.4000,93.9641
530.3284,94.0141
532.2569,94.0561
534.1854,94.0905
536.1138,94.1118
538.0423,94.1132
539.9708,94.0931
541.8992,94.0584
543.8277,94.024
545.7562,94.0097
547.6846,94.0334
549.6131,94.1049
551.5416,94.2204
553.4700,94.3614
555.3985,94.4998
557.3270,94.6074
559.2554,94.6663
561.1839,94.6738
563.1124,94.6401
565.0408,94.5797
566.9693,94.503
568.8978,94.4135
570.8262,94.311
572.7547,94.1985
574.6832,94.0869
576.6116,93.9942
578.5401,93.9366
580.4686,93.9184
582.3970,93.9277
584.3255,93.9399
586.2540,93.9308
588.1824,93.8887
590.1109,93.8196
592.0394,93.7424
