TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.7569
401.1211,92.3712
403.0496,93.0725
404.9781,93.6911
406.9065,94.1212
408.8350,94.3138
410.7635,94.2611
412.6919,93.9924
414.6204,93.5832
416.5489,93.1592
418.4773,92.8665
420.4058,92.7976
422.3343,92.9383
424.2627,93.1944
426.1912,93.4639
428.1197,93.6818
430.0481,93.8224
431.9766,93.8852
433.9051,93.8802
435.8335,93.8211
437.7620,93.7263
439.6905,93.6217
441.6189,93.5382
443.5474,93.4969
445.4759,93.4907
447.4043,93.4797
449.3328,93.4119
451.2613,93.2585
453.1897,93.0424
455.1182,92.8431
457.0467,92.763
458.9751,92.8648
460.9036,93.1242
462.8321,93.4456
464.7605,93.7274
466.6890,93.9195
468.6175,94.0396
470.5459,94.1493
472.4744,94.306
474.4029,94.5223
476.3313,94.7607
478.2598,94.9651
480.1883,95.0967
482.1167,95.1489
484.0452,95.1433
485.9737,95.1133
487.9021,95.0884
489.8306,95.083
491.7591,95.0929
493.6875,95.0989
495.6160,95.0772
497.5445,95.0129
499.4729,94.9114
501.4014,94.7997
503.3299,94.712
505.2583,94.668
507.1868,94.6569
509.1153,94.6432
511.0437,94.5897
512.9722,94.4824
514.9007,94.3413
516.8292,94.2107
518.7576,94.1349
520.6861,94.1335
522.6146,94.194
524.5430,94.2834
526.4715,94.3684
528.4000,94.43
530.3284,94.4659
532.2569,94.4836
534.1854,94.4915
536.1138,94.4941
538.0423,94.4907
539.9708,94.4792
541.8992,94.4594
543.8277,94.4366
545.7562,94.4228
547.6846,94.4341
549.6131,94.4851
551.5416,94.5813
553.4700,94.7137
555.3985,94.8598
557.3270,94.99
559.2554,95.0793
561.1839,95.1153
563.1124,95.1006
565.0408,95.0477
566.9693,94.9711
568.8978,94.8815
570.8262,94.7846
572.7547,94.6846
574.6832,94.5885
576.6116,94.5072
578.5401,94.451
580.4686,94.4238
582.3970,94.4188
584.3255,94.421
586.2540,94.4151
588.1824,94.3939
590.1109,94.3607
592.0394,94.3266
