TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,93.5594
401.1211,94.389
403.0496,95.3
404.9781,96.0671
406.9065,96.5743
408.8350,96.7924
410.7635,96.7421
412.6919,96.478
414.6204,96.0906
416.5489,95.7067
418.4773,95.4599
420.4058,95.4262
422.3343,95.5828
424.2627,95.8407
426.1912,96.1095
428.1197,96.332
430.0481,96.4812
431.9766,96.5473
433.9051,96.5315
435.8335,96.4494
437.7620,96.3349
439.6905,96.2344
441.6189,96.1875
443.5474,96.2017
445.4759,96.2393
447.4043,96.232
449.3328,96.1184
451.2613,95.8823
453.1897,95.5735
455.1182,95.3004
457.0467,95.1869
458.9751,95.3033
460.9036,95.6188
462.8321,96.0226
464.7605,96.3955
466.6890,96.6715
468.6175,96.8568
470.5459,97.008
472.4744,97.1862
474.4029,97.4126
476.3313,97.6584
478.2598,97.8711
480.1883,98.012
482.1167,98.0752
484.0452,98.0845
485.9737,98.0749
487.9021,98.0732
489.8306,98.0862
491.7591,98.102
493.6875,98.1001
495.6160,98.064
497.5445,97.9911
499.4729,97.8963
501.4014,97.807
503.3299,97.7492
505.2583,97.7312
507.1868,97.7358
509.1153,97.7291
511.0437,97.6804
512.9722,97.5806
514.9007,97.4497
516.8292,97.3272
518.7576,97.2521
520.6861,97.2436
522.6146,97.2938
524.5430,97.377
526.4715,97.4648
528.4000,97.5383
530.3284,97.5908
532.2569,97.6237
534.1854,97.6412
536.1138,97.6468
538.0423,97.6429
539.9708,97.6318
541.8992,97.6177
543.8277,97.6074
545.7562,97.611
547.6846,97.6394
549.6131,97.7012
551.5416,97.7986
553.4700,97.9231
555.3985,98.0567
557.3270,98.1757
559.2554,98.2587
561.1839,98.2933
563.1124,98.279
565.0408,98.2254
566.9693,98.1459
568.8978,98.0527
570.8262,97.9545
572.7547,97.8585
574.6832,97.773
576.6116,97.7085
578.5401,97.6732
580.4686,97.6675
582.3970,97.6807
584.3255,97.6942
586.2540,97.691
588.1824,97.6645
590.1109,97.6224
592.0394,97.5809
593.9678,97.5552
