TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.7935
401.1211,95.347
403.0496,96.0013
404.9781,96.6004
406.9065,97.0477
408.8350,97.2956
410.7635,97.3262
412.6919,97.1464
414.6204,96.8017
416.5489,96.392
418.4773,96.0573
420.4058,95.9102
422.3343,95.9676
424.2627,96.1569
426.1912,96.3815
428.1197,96.5738
430.0481,96.7074
431.9766,96.7865
433.9051,96.8263
435.8335,96.8379
437.7620,96.8236
439.6905,96.784
441.6189,96.7267
443.5474,96.6639
445.4759,96.5976
447.4043,96.5085
449.3328,96.3643
451.2613,96.1473
453.1897,95.8846
455.1182,95.6579
457.0467,95.5734
458.9751,95.6967
460.9036,95.9997
462.8321,96.375
464.7605,96.7058
466.6890,96.9315
468.6175,97.07
470.5459,97.1925
472.4744,97.3688
474.4029,97.6152
476.3313,97.887
478.2598,98.1164
480.1883,98.2596
482.1167,98.3175
484.0452,98.3259
485.9737,98.3278
487.9021,98.348
489.8306,98.3836
491.7591,98.4127
493.6875,98.4113
495.6160,98.3673
497.5445,98.2859
499.4729,98.1879
501.4014,98.1007
503.3299,98.045
505.2583,98.0233
507.1868,98.0157
509.1153,97.9909
511.0437,97.9235
512.9722,97.8108
514.9007,97.6765
516.8292,97.5609
518.7576,97.4996
520.6861,97.5059
522.6146,97.5654
524.5430,97.6488
526.4715,97.7295
528.4000,97.7948
530.3284,97.8455
532.2569,97.8871
534.1854,97.921
536.1138,97.9427
538.0423,97.9451
539.9708,97.9259
541.8992,97.8924
543.8277,97.8602
545.7562,97.8485
547.6846,97.8725
549.6131,97.938
551.5416,98.0391
553.4700,98.1602
555.3985,98.2794
557.3270,98.3751
559.2554,98.4304
561.1839,98.4377
563.1124,98.3999
565.0408,98.3285
566.9693,98.2386
568.8978,98.1434
570.8262,98.0511
572.7547,97.9657
574.6832,97.8906
576.6116,97.8308
578.5401,97.7922
580.4686,97.7767
582.3970,97.7784
584.3255,97.7838
586.2540,97.7781
588.1824,97.7536
590.1109,97.7138
592.0394,97.6708
