TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,101.883
401.1211,101.911
403.0496,101.983
404.9781,102.049
406.9065,102.078
408.8350,102.054
410.7635,101.973
412.6919,101.838
414.6204,101.661
416.5489,101.471
418.4773,101.306
420.4058,101.196
422.3343,101.146
424.2627,101.136
426.1912,101.142
428.1197,101.148
430.0481,101.146
431.9766,101.136
433.9051,101.115
435.8335,101.078
437.7620,101.019
439.6905,100.94
441.6189,100.843
443.5474,100.736
445.4759,100.614
447.4043,100.464
449.3328,100.274
451.2613,100.046
453.1897,99.8151
455.1182,99.6449
457.0467,99.6035
458.9751,99.7197
460.9036,99.955
462.8321,100.225
464.7605,100.45
466.6890,100.592
468.6175,100.667
470.5459,100.719
472.4744,100.797
474.4029,100.912
476.3313,101.039
478.2598,101.139
480.1883,101.183
482.1167,101.171
484.0452,101.126
485.9737,101.077
487.9021,101.046
489.8306,101.036
491.7591,101.037
493.6875,101.03
495.6160,101.004
497.5445,100.954
499.4729,100.885
501.4014,100.809
503.3299,100.739
505.2583,100.682
507.1868,100.64
509.1153,100.605
511.0437,100.566
512.9722,100.516
514.9007,100.452
516.8292,100.383
518.7576,100.318
520.6861,100.268
522.6146,100.239
524.5430,100.228
526.4715,100.228
528.4000,100.233
530.3284,100.237
532.2569,100.241
534.1854,100.248
536.1138,100.26
538.0423,100.277
539.9708,100.296
541.8992,100.309
543.8277,100.311
545.7562,100.306
547.6846,100.3
549.6131,100.307
551.5416,100.333
553.4700,100.376
555.3985,100.424
557.3270,100.461
559.2554,100.472
561.1839,100.454
563.1124,100.413
565.0408,100.362
566.9693,100.309
568.8978,100.261
570.8262,100.215
572.7547,100.172
574.6832,100.134
576.6116,100.105
578.5401,100.091
580.4686,100.093
582.3970,100.104
584.3255,100.116
586.2540,100.122
588.1824,100.121
590.1109,100.117
592.0394,100.115
593.9678,100.116
595.8963,100.115
597.8248,100.11
599.7532,100.101
601.6817,100.09
603.6102,100.084
605.5386,100.084
607.4671,100.087
609.3956,100.087
611.3240,100.08
