TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.2525
401.1211,92.0644
403.0496,92.9251
404.9781,93.6929
406.9065,94.2626
408.8350,94.5836
410.7635,94.6634
412.6919,94.5624
414.6204,94.3818
416.5489,94.2381
418.4773,94.22
420.4058,94.3425
422.3343,94.5465
424.2627,94.7511
426.1912,94.907
428.1197,95.0119
430.0481,95.0973
431.9766,95.2046
433.9051,95.3602
435.8335,95.5564
437.7620,95.7524
439.6905,95.8988
441.6189,95.9684
443.5474,95.9726
445.4759,95.95
447.4043,95.936
449.3328,95.9384
451.2613,95.9367
453.1897,95.9056
455.1182,95.8465
457.0467,95.8058
458.9751,95.8607
460.9036,96.0732
462.8321,96.4471
464.7605,96.9238
466.6890,97.4096
468.6175,97.8151
470.5459,98.0906
472.4744,98.2476
474.4029,98.3484
476.3313,98.4665
478.2598,98.6459
480.1883,98.8875
482.1167,99.1598
484.0452,99.4192
485.9737,99.6271
487.9021,99.7592
489.8306,99.8083
491.7591,99.7834
493.6875,99.7075
495.6160,99.6127
497.5445,99.5333
499.4729,99.4961
501.4014,99.5103
503.3299,99.5627
505.2583,99.6223
507.1868,99.6538
509.1153,99.6335
511.0437,99.5584
512.9722,99.4469
514.9007,99.3305
516.8292,99.2406
518.7576,99.1958
520.6861,99.1946
522.6146,99.2187
524.5430,99.2451
526.4715,99.2583
528.4000,99.256
530.3284,99.2467
532.2569,99.2424
534.1854,99.2519
536.1138,99.2769
538.0423,99.3133
539.9708,99.3541
541.8992,99.3931
543.8277,99.4274
545.7562,99.4591
547.6846,99.4953
549.6131,99.5454
551.5416,99.6173
553.4700,99.7127
555.3985,99.8247
557.3270,99.9389
559.2554,100.04
561.1839,100.115
563.1124,100.16
565.0408,100.178
566.9693,100.174
568.8978,100.152
570.8262,100.116
572.7547,100.073
574.6832,100.033
576.6116,100.006
578.5401,100.003
580.4686,100.023
582.3970,100.054
584.3255,100.08
586.2540,100.092
588.1824,100.09
590.1109,100.088
592.0394,100.103
593.9678,100.143
595.8963,100.202
