TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.9998
401.1211,92.7884
403.0496,93.6706
404.9781,94.4403
406.9065,94.9811
408.8350,95.2457
410.7635,95.2292
412.6919,94.9633
414.6204,94.5288
416.5489,94.0647
418.4773,93.7366
420.4058,93.655
422.3343,93.8101
424.2627,94.0995
426.1912,94.4077
428.1197,94.6576
430.0481,94.8179
431.9766,94.8901
433.9051,94.8966
435.8335,94.8708
437.7620,94.8487
439.6905,94.8596
441.6189,94.9169
443.5474,95.0095
445.4759,95.1002
447.4043,95.1402
449.3328,95.0941
451.2613,94.9641
453.1897,94.8006
455.1182,94.6916
457.0467,94.723
458.9751,94.9238
460.9036,95.2376
462.8321,95.5567
464.7605,95.7897
466.6890,95.9114
468.6175,95.9689
470.5459,96.0461
472.4744,96.207
474.4029,96.4504
476.3313,96.713
478.2598,96.9165
480.1883,97.0158
482.1167,97.0169
484.0452,96.9635
485.9737,96.9075
487.9021,96.881
489.8306,96.8844
491.7591,96.8931
493.6875,96.8749
495.6160,96.8076
497.5445,96.6905
499.4729,96.5461
501.4014,96.4117
503.3299,96.3208
505.2583,96.2836
507.1868,96.2785
509.1153,96.2647
511.0437,96.2062
512.9722,96.0946
514.9007,95.9551
516.8292,95.8341
518.7576,95.7736
520.6861,95.7888
522.6146,95.8636
524.5430,95.965
526.4715,96.064
528.4000,96.1471
530.3284,96.2149
532.2569,96.2712
534.1854,96.315
536.1138,96.339
538.0423,96.3361
539.9708,96.3068
541.8992,96.2634
543.8277,96.2266
545.7562,96.218
547.6846,96.2526
549.6131,96.3333
551.5416,96.4516
553.4700,96.59
555.3985,96.7269
557.3270,96.8411
559.2554,96.9159
561.1839,96.9428
563.1124,96.9225
565.0408,96.864
566.9693,96.7799
568.8978,96.6824
570.8262,96.5802
572.7547,96.4801
574.6832,96.39
576.6116,96.3196
578.5401,96.2777
580.4686,96.2656
582.3970,96.2731
584.3255,96.2814
586.2540,96.2722
588.1824,96.2378
590.1109,96.1848
592.0394,96.1299
