TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.0824
401.1211,96.4646
403.0496,96.8426
404.9781,97.1071
406.9065,97.2313
408.8350,97.2304
410.7635,97.1238
412.6919,96.9208
414.6204,96.6331
416.5489,96.2968
418.4773,95.9815
420.4058,95.7623
422.3343,95.6755
424.2627,95.7051
426.1912,95.8056
428.1197,95.9284
430.0481,96.031
431.9766,96.0775
433.9051,96.0429
435.8335,95.9246
437.7620,95.7532
439.6905,95.5847
441.6189,95.4733
443.5474,95.4376
445.4759,95.4437
447.4043,95.4237
449.3328,95.3207
451.2613,95.129
453.1897,94.9053
455.1182,94.7441
457.0467,94.724
458.9751,94.8521
460.9036,95.053
462.8321,95.2203
464.7605,95.2863
466.6890,95.2572
468.6175,95.1994
470.5459,95.194
472.4744,95.2847
474.4029,95.4527
476.3313,95.6351
478.2598,95.7698
480.1883,95.8267
482.1167,95.812
484.0452,95.7537
485.9737,95.6851
487.9021,95.6338
489.8306,95.6161
491.7591,95.6343
493.6875,95.6763
495.6160,95.7196
497.5445,95.7411
499.4729,95.73
501.4014,95.6955
503.3299,95.661
505.2583,95.6469
507.1868,95.6544
509.1153,95.6625
511.0437,95.6423
512.9722,95.5774
514.9007,95.4761
516.8292,95.369
518.7576,95.2928
520.6861,95.2685
522.6146,95.2919
524.5430,95.3391
526.4715,95.3828
528.4000,95.4072
530.3284,95.4125
532.2569,95.4097
534.1854,95.4101
536.1138,95.4172
538.0423,95.4255
539.9708,95.4265
541.8992,95.4167
543.8277,95.4028
545.7562,95.4003
547.6846,95.4255
549.6131,95.4863
551.5416,95.5755
553.4700,95.6735
555.3985,95.7558
557.3270,95.8034
559.2554,95.8097
561.1839,95.7808
563.1124,95.7313
565.0408,95.6771
566.9693,95.63
568.8978,95.5948
570.8262,95.5708
572.7547,95.5546
574.6832,95.5443
576.6116,95.5409
578.5401,95.5469
580.4686,95.5622
582.3970,95.5818
584.3255,95.596
586.2540,95.596
588.1824,95.5795
590.1109,95.553
592.0394,95.5288
