TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,91.3329
401.1211,92.0542
403.0496,92.8523
404.9781,93.5645
406.9065,94.096
408.8350,94.3937
410.7635,94.4267
412.6919,94.1961
414.6204,93.7636
416.5489,93.2716
418.4773,92.9084
420.4058,92.8064
422.3343,92.961
424.2627,93.2585
426.1912,93.5723
428.1197,93.8247
430.0481,93.9932
431.9766,94.0912
433.9051,94.1464
435.8335,94.1877
437.7620,94.2394
439.6905,94.3192
441.6189,94.4324
443.5474,94.5605
445.4759,94.6562
447.4043,94.6579
449.3328,94.5218
451.2613,94.2539
453.1897,93.9264
455.1182,93.6663
457.0467,93.6049
458.9751,93.803
460.9036,94.2062
462.8321,94.68
464.7605,95.0944
466.6890,95.3888
468.6175,95.5854
470.5459,95.7551
472.4744,95.9622
474.4029,96.2175
476.3313,96.4774
478.2598,96.6818
480.1883,96.7967
482.1167,96.8305
484.0452,96.8219
485.9737,96.8143
487.9021,96.8318
489.8306,96.8699
491.7591,96.9022
493.6875,96.8965
495.6160,96.8315
497.5445,96.7074
499.4729,96.5491
501.4014,96.3967
503.3299,96.2859
505.2583,96.2268
507.1868,96.1959
509.1153,96.1494
511.0437,96.0499
512.9722,95.8895
514.9007,95.6957
516.8292,95.5175
518.7576,95.3998
520.6861,95.3614
522.6146,95.3908
524.5430,95.4595
526.4715,95.5402
528.4000,95.6167
530.3284,95.6826
532.2569,95.7355
534.1854,95.7723
536.1138,95.7896
538.0423,95.7864
539.9708,95.7658
541.8992,95.7362
543.8277,95.7099
545.7562,95.7027
547.6846,95.7299
549.6131,95.8014
551.5416,95.9152
553.4700,96.0541
555.3985,96.1895
557.3270,96.2911
559.2554,96.3392
561.1839,96.3304
563.1124,96.2758
565.0408,96.1926
566.9693,96.0948
568.8978,95.99
570.8262,95.8815
572.7547,95.7734
574.6832,95.6749
576.6116,95.5985
578.5401,95.5537
580.4686,95.5398
582.3970,95.5435
584.3255,95.5443
586.2540,95.5251
588.1824,95.4811
590.1109,95.4213
592.0394,95.3615
