TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.8041
401.1211,81.275
403.0496,81.7962
404.9781,82.2445
406.9065,82.5567
408.8350,82.7184
410.7635,82.7388
412.6919,82.6393
414.6204,82.4656
416.5489,82.3067
418.4773,82.2801
420.4058,82.463
422.3343,82.8277
424.2627,83.2594
426.1912,83.6364
428.1197,83.8943
430.0481,84.0445
431.9766,84.1539
433.9051,84.299
435.8335,84.514
437.7620,84.7653
439.6905,84.9779
441.6189,85.0911
443.5474,85.1021
445.4759,85.0635
447.4043,85.0429
449.3328,85.0801
451.2613,85.1738
453.1897,85.2968
455.1182,85.4231
457.0467,85.5485
458.9751,85.6951
460.9036,85.8976
462.8321,86.1793
464.7605,86.5355
466.6890,86.9312
468.6175,87.3124
470.5459,87.6297
472.4744,87.8657
474.4029,88.0494
476.3313,88.2385
478.2598,88.482
480.1883,88.7911
482.1167,89.1376
484.0452,89.4719
485.9737,89.7502
487.9021,89.9508
489.8306,90.0752
491.7591,90.1369
493.6875,90.1513
495.6160,90.1348
497.5445,90.1102
499.4729,90.1075
501.4014,90.1541
503.3299,90.2567
505.2583,90.3899
507.1868,90.5023
509.1153,90.5414
511.0437,90.481
512.9722,90.3368
514.9007,90.1606
516.8292,90.0172
518.7576,89.9521
520.6861,89.9697
522.6146,90.0347
524.5430,90.0964
526.4715,90.1171
528.4000,90.0891
530.3284,90.0326
532.2569,89.9795
534.1854,89.9541
536.1138,89.9632
538.0423,89.997
539.9708,90.0397
541.8992,90.0813
543.8277,90.1234
545.7562,90.1769
547.6846,90.2533
549.6131,90.357
551.5416,90.4816
553.4700,90.6141
555.3985,90.7412
557.3270,90.854
559.2554,90.9486
561.1839,91.0238
563.1124,91.08
565.0408,91.1186
566.9693,91.1428
568.8978,91.1568
570.8262,91.1642
572.7547,91.1679
574.6832,91.1709
576.6116,91.1784
578.5401,91.1967
580.4686,91.2292
582.3970,91.2718
584.3255,91.3127
586.2540,91.3398
588.1824,91.3501
590.1109,91.3547
592.0394,91.3737
