TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.6779
401.1211,99.8071
403.0496,99.9524
404.9781,100.078
406.9065,100.173
408.8350,100.228
410.7635,100.225
412.6919,100.147
414.6204,99.991
416.5489,99.7874
418.4773,99.5959
420.4058,99.4711
422.3343,99.4258
424.2627,99.4309
426.1912,99.4487
428.1197,99.4578
430.0481,99.4572
431.9766,99.4563
433.9051,99.4616
435.8335,99.4677
437.7620,99.4593
439.6905,99.423
441.6189,99.3586
443.5474,99.2803
445.4759,99.206
447.4043,99.145
449.3328,99.0951
451.2613,99.0522
453.1897,99.0226
455.1182,99.0268
457.0467,99.0878
458.9751,99.2095
460.9036,99.3649
462.8321,99.5093
464.7605,99.6072
466.6890,99.6511
468.6175,99.6631
470.5459,99.6801
472.4744,99.7298
474.4029,99.812
476.3313,99.9016
478.2598,99.9689
480.1883,100
482.1167,100.003
484.0452,99.9964
485.9737,99.9988
487.9021,100.015
489.8306,100.035
491.7591,100.046
493.6875,100.034
495.6160,99.9972
497.5445,99.9418
499.4729,99.8784
501.4014,99.8193
503.3299,99.7744
505.2583,99.7488
507.1868,99.7408
509.1153,99.7431
511.0437,99.7459
512.9722,99.7404
514.9007,99.7219
516.8292,99.6921
518.7576,99.6577
520.6861,99.6274
522.6146,99.6078
524.5430,99.6014
526.4715,99.6065
528.4000,99.6193
530.3284,99.6367
532.2569,99.6569
534.1854,99.6792
536.1138,99.7028
538.0423,99.7244
539.9708,99.7389
541.8992,99.7412
543.8277,99.7304
545.7562,99.7121
547.6846,99.6992
549.6131,99.7066
551.5416,99.7439
553.4700,99.8087
555.3985,99.8851
557.3270,99.9498
559.2554,99.9824
561.1839,99.9753
563.1124,99.936
565.0408,99.8819
566.9693,99.8303
568.8978,99.7907
570.8262,99.7624
572.7547,99.7389
574.6832,99.7143
576.6116,99.6872
578.5401,99.6605
580.4686,99.6382
582.3970,99.6223
584.3255,99.6124
586.2540,99.6072
588.1824,99.607
590.1109,99.613
592.0394,99.6249
593.9678,99.64
