TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,94.9618
401.1211,95.6374
403.0496,96.3752
404.9781,96.9915
406.9065,97.3955
408.8350,97.565
410.7635,97.5143
412.6919,97.2808
414.6204,96.9317
416.5489,96.5715
418.4773,96.3196
420.4058,96.2511
422.3343,96.3522
424.2627,96.5442
426.1912,96.7451
428.1197,96.9072
430.0481,97.0176
431.9766,97.0827
433.9051,97.1124
435.8335,97.1124
437.7620,97.0864
439.6905,97.0428
441.6189,96.9957
443.5474,96.9536
445.4759,96.9048
447.4043,96.8148
449.3328,96.6468
451.2613,96.3928
453.1897,96.0986
455.1182,95.8639
457.0467,95.8025
458.9751,95.9726
460.9036,96.329
462.8321,96.7489
464.7605,97.1091
466.6890,97.3505
468.6175,97.4942
470.5459,97.6125
472.4744,97.7726
474.4029,97.9883
476.3313,98.2163
478.2598,98.3957
480.1883,98.4927
482.1167,98.5176
484.0452,98.5118
485.9737,98.5186
487.9021,98.5585
489.8306,98.6223
491.7591,98.681
493.6875,98.7048
495.6160,98.678
497.5445,98.605
499.4729,98.5088
501.4014,98.4212
503.3299,98.3679
505.2583,98.3533
507.1868,98.3565
509.1153,98.3425
511.0437,98.2839
512.9722,98.1777
514.9007,98.0495
516.8292,97.9415
518.7576,97.8896
520.6861,97.9046
522.6146,97.9689
524.5430,98.0506
526.4715,98.1227
528.4000,98.1741
530.3284,98.209
532.2569,98.2369
534.1854,98.2636
536.1138,98.2869
538.0423,98.2996
539.9708,98.2951
541.8992,98.274
543.8277,98.2462
545.7562,98.229
547.6846,98.2409
549.6131,98.2944
551.5416,98.3901
553.4700,98.5148
555.3985,98.6452
557.3270,98.7552
559.2554,98.8242
561.1839,98.8429
563.1124,98.8135
565.0408,98.7469
566.9693,98.6565
568.8978,98.554
570.8262,98.4482
572.7547,98.3469
574.6832,98.2594
576.6116,98.1962
578.5401,98.1649
580.4686,98.1645
582.3970,98.1831
584.3255,98.2019
586.2540,98.2046
588.1824,98.1856
590.1109,98.1527
592.0394,98.1206
