TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.5159
401.1211,99.6178
403.0496,99.732
404.9781,99.8285
406.9065,99.9024
408.8350,99.9494
410.7635,99.9541
412.6919,99.8957
414.6204,99.7675
416.5489,99.5952
418.4773,99.4352
420.4058,99.3413
422.3343,99.3249
424.2627,99.3539
426.1912,99.385
428.1197,99.3909
430.0481,99.3672
431.9766,99.326
433.9051,99.2842
435.8335,99.2524
437.7620,99.2289
439.6905,99.2034
441.6189,99.1643
443.5474,99.1035
445.4759,99.015
447.4043,98.8924
449.3328,98.7319
451.2613,98.541
453.1897,98.3491
455.1182,98.208
457.0467,98.1735
458.9751,98.271
460.9036,98.4732
462.8321,98.7145
464.7605,98.931
466.6890,99.091
468.6175,99.2016
470.5459,99.2944
472.4744,99.4
474.4029,99.5238
476.3313,99.6427
478.2598,99.7233
480.1883,99.744
482.1167,99.7079
484.0452,99.64
485.9737,99.5743
487.9021,99.5363
489.8306,99.5322
491.7591,99.5486
493.6875,99.563
495.6160,99.5555
497.5445,99.5173
499.4729,99.4526
501.4014,99.3757
503.3299,99.3041
505.2583,99.2507
507.1868,99.2181
509.1153,99.1981
511.0437,99.1769
512.9722,99.1421
514.9007,99.0888
516.8292,99.0225
518.7576,98.9569
520.6861,98.907
522.6146,98.8818
524.5430,98.8806
526.4715,98.8959
528.4000,98.9186
530.3284,98.9427
532.2569,98.9671
534.1854,98.9921
536.1138,99.0167
538.0423,99.0362
539.9708,99.044
541.8992,99.036
543.8277,99.0149
545.7562,98.9919
547.6846,98.9832
549.6131,99.0041
551.5416,99.0602
553.4700,99.1436
555.3985,99.2336
557.3270,99.3049
559.2554,99.3378
561.1839,99.326
563.1124,99.2782
565.0408,99.2121
566.9693,99.1452
568.8978,99.0877
570.8262,99.0414
572.7547,99.0034
574.6832,98.9712
576.6116,98.9457
578.5401,98.9299
580.4686,98.925
582.3970,98.9282
584.3255,98.9335
586.2540,98.9355
588.1824,98.9323
590.1109,98.9268
592.0394,98.9236
593.9678,98.9251
