TITLE SAMPLE NAME:,Polypropylene (medicine containers-plastics caps-containers-makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,96.7613
401.1211,96.8364
403.0496,97.1145
404.9781,97.4935
406.9065,97.8874
408.8350,98.2245
410.7635,98.4444
412.6919,98.5084
414.6204,98.4174
416.5489,98.2238
418.4773,98.02
420.4058,97.8949
422.3343,97.8901
424.2627,97.9942
426.1912,98.1707
428.1197,98.3792
430.0481,98.5775
431.9766,98.7208
433.9051,98.7719
435.8335,98.7239
437.7620,98.6156
439.6905,98.5183
441.6189,98.4921
443.5474,98.5393
445.4759,98.5883
447.4043,98.53
449.3328,98.286
451.2613,97.8644
453.1897,97.3746
455.1182,96.9929
457.0467,96.878
458.9751,97.0719
460.9036,97.4642
462.8321,97.8666
464.7605,98.1346
466.6890,98.2395
468.6175,98.2587
470.5459,98.3076
472.4744,98.4544
474.4029,98.6728
476.3313,98.8691
478.2598,98.9548
480.1883,98.9012
482.1167,98.7447
484.0452,98.5566
485.9737,98.4032
487.9021,98.3194
489.8306,98.3025
491.7591,98.323
493.6875,98.3402
495.6160,98.3161
497.5445,98.2282
499.4729,98.0794
501.4014,97.8996
503.3299,97.7344
505.2583,97.621
507.1868,97.5673
509.1153,97.5488
511.0437,97.5258
512.9722,97.4686
514.9007,97.3727
516.8292,97.2595
518.7576,97.1609
520.6861,97.1014
522.6146,97.0876
524.5430,97.1099
526.4715,97.153
528.4000,97.2036
530.3284,97.2526
532.2569,97.2939
534.1854,97.3225
536.1138,97.3351
538.0423,97.3317
539.9708,97.316
541.8992,97.2946
543.8277,97.2755
545.7562,97.2675
547.6846,97.2793
549.6131,97.3171
551.5416,97.3806
553.4700,97.4595
555.3985,97.5338
557.3270,97.5807
559.2554,97.583
561.1839,97.5368
563.1124,97.4508
565.0408,97.3412
566.9693,97.2232
568.8978,97.1071
570.8262,96.9989
572.7547,96.9033
574.6832,96.8262
576.6116,96.7734
578.5401,96.7471
580.4686,96.7432
582.3970,96.7518
584.3255,96.761
586.2540,96.7617
588.1824,96.7504
590.1109,96.7285
592.0394,96.7004
